id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
23222734,Hermoso mini depto en CDMX sur,154740390,Jimena,,La Magdalena Contreras,19.314,-99.22479,Entire home/apt,594,2,58,2019-11-22,2.54,1,24
23223010,"Por San Jerónimo, Casa Bast",172755146,Josefina,,La Magdalena Contreras,19.32131,-99.24044,Private room,709,1,0,,,2,365
23223708,Cerca de San Jerónimo Casa Bast,172755146,Josefina,,La Magdalena Contreras,19.3212,-99.23862,Private room,728,1,1,2018-02-18,0.04,2,365
23232796,KAS Ajusco Cuarto Privado,172861154,Karla Araceli,,Tlalpan,19.22546,-99.21406,Private room,441,1,0,,,1,270
23234260,"Acogedor y Luminoso departamento, WTC.",172877730,Esmeralda Beatriz,,Benito Juárez,19.38806,-99.17966,Entire home/apt,996,1,6,2018-04-07,0.24,1,0
23235190,Bello y acogedor departamento en el sur de CdMx,172889510,Lorena,,Álvaro Obregón,19.35442,-99.18496,Entire home/apt,1322,3,9,2019-12-03,0.43,1,142
23235353,"Nice, comfy 2bds/2bts 24/7 Security, Coyoacan CDMX",121244998,Gustavo,,Tlalpan,19.29915,-99.10797,Entire home/apt,479,1,6,2019-12-22,1.29,1,117
23235496,Depa Revolución,78884484,Myriam,,Cuauhtémoc,19.44087,-99.15313,Private room,345,2,1,2018-11-02,0.06,2,85
23235670,Warm and welcoming room in family home,69290315,Maggie,,Álvaro Obregón,19.35618,-99.20861,Private room,192,2,8,2020-02-23,0.33,2,89
23235764,Room at south of the CDMX,172897414,Victor Andres,,Tlalpan,19.29594,-99.10331,Private room,192,1,3,2019-01-17,0.15,1,365
23236994,Depa del Valle,30316833,Hector,,Benito Juárez,19.37965,-99.17481,Private room,307,2,4,2019-02-05,0.16,1,0
23237410,Unique Loft w balconies • Roma Norte • 3BR2.5baths,11197943,Dorothee,,Cuauhtémoc,19.42098,-99.17167,Entire home/apt,2203,2,55,2020-02-24,2.66,1,259
23237531,Cuarto acogedor en la ciudad de México,172920661,Isaac,,Iztapalapa,19.35827,-99.13368,Private room,307,2,0,,,1,180
23237689,Tu depa en el corazón de la Condesa,13498357,Marta,,Cuauhtémoc,19.41768,-99.17819,Entire home/apt,996,2,15,2020-02-17,0.62,1,91
23239052,"Confortable, excelente ubicación en la Roma Norte",71028189,Rodrigo,,Cuauhtémoc,19.41908,-99.1714,Entire home/apt,805,4,14,2020-02-09,0.59,1,30
23239121,Espectacular vista  en la mejor zona de la CDMX.,172939912,Amelia,,Cuauhtémoc,19.41695,-99.17743,Entire home/apt,1054,1,139,2020-02-23,5.74,6,63
23239456,2 bedroom renovated apt in the heart of Condesa.,459542,Mariana,,Cuauhtémoc,19.41114,-99.17417,Entire home/apt,1284,1,149,2020-02-14,6.29,2,164
23249958,"MI CASA ES SU CASA, your home away from home",33599060,Nancy,,Cuauhtémoc,19.40878,-99.16045,Private room,479,3,28,2020-01-23,1.23,1,170
23250975,Renta apartamento en el  centro CDMX,72318105,Alberto,,Cuauhtémoc,19.43761,-99.14907,Entire home/apt,671,7,10,2019-11-24,0.42,5,359
23251281,Tu habitación en la parte más céntrica de la CDMX,144647879,Angelica,,Cuauhtémoc,19.43245,-99.17052,Private room,422,3,35,2020-02-17,1.45,1,175
23252243,Bien ubicado a 50 pesos Av. Lopez Portillo.,172053435,Carla,,Iztapalapa,19.34659,-99.10918,Private room,1494,1,0,,,1,179
23252950,luxury executive,127091915,Luis,,Benito Juárez,19.3965,-99.17513,Entire home/apt,2242,1,13,2018-11-03,0.54,1,364
23252984,The Foodie Hostel (Habitación  Mujeres),99628816,The Foodie Hostel,,Cuauhtémoc,19.43372,-99.14514,Shared room,192,1,19,2020-01-27,0.77,5,309
23253063,Cómodo cuarto en insurgentes sur,104046743,Yazmin,,Tlalpan,19.29278,-99.17741,Private room,211,1,4,2020-02-13,0.23,2,115
23254688,"2bedrooms, 2baths, Terrace in High Park Santa Fe",46498758,Alejandro,,Cuajimalpa de Morelos,19.3603,-99.26862,Entire home/apt,996,1,58,2020-02-24,2.35,2,206
23254822,WTC RESIDENCIAL,116008333,Veronica,,Benito Juárez,19.39712,-99.17561,Private room,843,2,27,2020-02-23,1.19,2,365
23254956,"Renta recamarita "" Fortaleza"" en Santa Fe",49735631,Jorge,,Cuajimalpa de Morelos,19.36883,-99.26987,Private room,536,1,6,2020-02-21,0.30,20,359
23255186,Acogedor departamento a pasos de WTC,94336357,Paola,,Benito Juárez,19.39131,-99.17116,Shared room,192,2,3,2018-04-06,0.13,1,0
23255582,Hab. priv REFORMA JUAREZ,88365870,Anya,,Cuauhtémoc,19.42279,-99.17177,Private room,422,1,34,2020-02-04,1.37,16,0
23255983,Habitación con baño privado,45405481,Dan,,Coyoacán,19.30128,-99.11233,Private room,383,25,7,2019-06-17,0.38,1,365
23257976,LUXURY NÁPOLES,104237010,Liliana,,Benito Juárez,19.39841,-99.17461,Entire home/apt,1245,2,3,2018-11-18,0.13,1,362
23258917,#Your house at Downtown Mexico City,83763891,David,,Cuauhtémoc,19.42622,-99.13735,Entire home/apt,1207,1,47,2020-01-18,1.91,2,305
23268739,"NJ13-P401, @3 blocks from World Trade Center!!!",134086762,Alonso,,Benito Juárez,19.3914,-99.1792,Entire home/apt,1552,4,15,2019-02-24,0.64,6,301
23268914,Daniela un hermoso espacio en Coyoacan,150323572,Carlos,,Coyoacán,19.34786,-99.15794,Private room,383,2,23,2020-02-01,1.00,4,253
23270807,Condesa Room,51243018,Jimena,,Cuauhtémoc,19.41861,-99.17172,Private room,517,1,19,2019-12-01,0.78,4,269
23271131,Cool apartment in centric Juaréz neighborhood,12809045,Alex,,Cuauhtémoc,19.42707,-99.15173,Entire home/apt,824,2,12,2018-06-17,0.50,1,0
23272507,Cozy modern apartment in 16th century Coyoacán,87753763,Sofia,,Coyoacán,19.34627,-99.16992,Entire home/apt,1341,2,11,2019-11-17,0.46,2,357
23274953,Cómodo departamento PRIVADO en la Col. Doctores,121130213,Luz Esperanza,,Cuauhtémoc,19.41655,-99.14841,Entire home/apt,594,4,24,2020-02-14,1.07,1,357
23275079,Habita un rincón de la historia de México en zona céntrica con valor cultural,70937648,Victor,,Cuauhtémoc,19.44957,-99.16139,Private room,1092,1,173,2020-02-25,7.29,17,342
23275199,"Precioso y muy amplio PH estilo colonial, Roma Sur",9328157,Ana,,Cuauhtémoc,19.4063,-99.16564,Entire home/apt,901,20,0,,,2,0
23275302,Enjoy the Sun in a Stunning Colonia Roma Apartment's Terrace,31249459,Andres,,Cuauhtémoc,19.41881,-99.16251,Entire home/apt,824,2,110,2020-02-01,4.54,3,207
23275754,SUITES PEDREGAL,173267897,Arnoldo,,Coyoacán,19.30548,-99.19405,Private room,709,5,6,2019-11-30,0.27,1,184
23277189,HABITACIÓN MUY AMPLIA CASA BOUTIQUE MAM,173286926,Veronica,,Cuauhtémoc,19.42161,-99.16296,Private room,805,1,67,2020-02-10,2.76,3,302
23277467,4 apartments in la Condesa for up to 26 people,2323816,StayinCondesa,,Cuauhtémoc,19.41559,-99.16956,Entire home/apt,10404,3,19,2020-02-09,0.86,7,253
23279078,Casa de Karla y Víctor,99537426,Karla,,Miguel Hidalgo,19.40075,-99.17563,Private room,211,2,0,,,1,88
23287439,Bella recamara independiente en Casa Mariscal.,70937648,Victor,,Cuauhtémoc,19.4495,-99.16142,Private room,709,1,168,2020-02-25,6.88,17,329
23290062,Confortable y céntrico departamento,136027232,Maria Edith,,Iztacalco,19.40078,-99.0912,Entire home/apt,345,2,39,2019-12-13,1.60,1,304
23290478,MUST stay here! BEST location EVER! CDMX,113302248,Juan Pablo,,Cuauhtémoc,19.42341,-99.17196,Entire home/apt,3008,2,76,2020-02-20,3.25,12,87
23291241,Depa en San Jerónimo,39385748,Patricia,,La Magdalena Contreras,19.32502,-99.21681,Private room,307,1,32,2020-02-24,1.32,2,365
23291448,HABITACIÓN DOBLE en la mejor ubicación de REFORMA,7615420,Benjamin,,Cuauhtémoc,19.42936,-99.16316,Private room,422,1,165,2019-12-30,6.74,2,157
23292299,Mediano departamento ideal para dos personas.,173407680,Fernando Daniel,,Cuauhtémoc,19.4199,-99.15355,Private room,498,5,3,2018-05-02,0.13,1,364
23292366,Alto Polanco - Spectacular Apartment Amazing View,116291442,Carlos,,Miguel Hidalgo,19.4396,-99.18253,Entire home/apt,1341,2,80,2020-02-18,3.26,1,163
23292636,Suites Alameda Park,42320698,Cornelio,,Cuauhtémoc,19.43419,-99.14601,Entire home/apt,1705,2,7,2019-09-11,0.29,3,353
23292810,Hermoso departamento cerca del World Trade Center,173414733,Mauricio,,Benito Juárez,19.38961,-99.17599,Entire home/apt,1207,1,36,2018-07-20,1.49,1,0
23293432,Small studio,7323488,Jimmie,,Cuauhtémoc,19.4289,-99.13885,Entire home/apt,575,1,9,2018-10-28,0.37,8,0
23293461,Acogedora recamara ¡,173420951,María Mercedes,,Tlalpan,19.29288,-99.1108,Private room,192,7,0,,,1,0
23295607,Recámara en Escandón,33611341,Edén,,Miguel Hidalgo,19.39922,-99.17726,Private room,192,2,11,2018-05-22,0.45,1,0
23295880,"Amplia habitación Polanco, Condesa, Roma",25070148,Victor,,Miguel Hidalgo,19.41316,-99.18565,Private room,479,7,0,,,7,340
23301783,Nice Room with private bathroom,102893137,Viky,,Benito Juárez,19.40173,-99.16302,Private room,594,2,6,2018-05-14,0.25,1,0
23303669,Departamento Villa Coapa,165682857,Sebastian,,Tlalpan,19.29784,-99.12302,Entire home/apt,345,2,43,2020-01-02,1.74,2,240
23303978,Cozy amazingly located   2br apartment in Polanco,60265317,Adriana,,Miguel Hidalgo,19.43182,-99.18888,Entire home/apt,2299,1,17,2018-07-07,0.70,7,0
23305343,Excelente departamento amueblado para 4 personas,173526594,Edith,,Cuauhtémoc,19.45115,-99.13436,Entire home/apt,402,3,13,2020-02-24,0.54,1,362
23306585,Departamento Los Ángeles de Lucia,168186594,Angeles,,Benito Juárez,19.36487,-99.19089,Entire home/apt,996,1,0,,,1,365
23309660,Very nice apartment in the heart of the city.,173443989,Jesus Hirayc,,Cuauhtémoc,19.42485,-99.17149,Entire home/apt,594,2,35,2019-12-06,1.50,1,117
23310302,Departamento iluminado y bien ubicado,47861161,Ana,,Álvaro Obregón,19.34998,-99.18531,Entire home/apt,920,2,7,2020-02-06,0.36,1,167
23311871,Amplias Habitaciones  cerca del Ángel y Chapultepe,94025865,Laura,,Cuauhtémoc,19.43416,-99.16505,Private room,12128,1,14,2019-12-29,0.89,2,260
23320841,Amplia habitación contemporánea y cómoda terraza,70937648,Victor,,Cuauhtémoc,19.4495,-99.16142,Private room,939,1,162,2020-02-14,6.67,17,332
23322757,"Linda habitación en Copilco, cerca UNAM y Coyoacan",122301208,Luciana,,Coyoacán,19.33524,-99.18013,Private room,307,14,25,2018-11-11,1.02,2,362
23323351,Lovely Modern House w/ Terrace in Condesa,27215370,Monica,,Cuauhtémoc,19.41129,-99.17937,Entire home/apt,2874,2,43,2020-02-18,2.49,1,36
23324128,Calor de hogar,173615878,Beto,,Iztapalapa,19.31725,-99.07524,Private room,345,2,0,,,1,363
23324356,Miyana 2BR Luxury Condo w\Incredible Amenities,41963013,Hector,,Miguel Hidalgo,19.43967,-99.19975,Entire home/apt,2874,2,24,2019-12-30,0.99,16,314
23325240,Studio 1 Polanco,140788840,Sara/Juan Pablo,,Miguel Hidalgo,19.43585,-99.19466,Entire home/apt,728,2,69,2020-02-17,2.83,1,339
23326323,"Coyoacan, alojamiento con baño privado. Agradable.",173714825,Monica,,Coyoacán,19.34247,-99.15209,Private room,498,3,100,2020-02-14,4.17,1,265
23327736,Amores Cozy Flat,138780579,Andres,,Benito Juárez,19.39317,-99.16453,Private room,345,1,8,2019-08-27,0.33,2,362
23337065,"Departamento nuevo, iluminado, cerca de Coyoacán",173825660,Susana Pilar,,Benito Juárez,19.35911,-99.14773,Entire home/apt,881,3,24,2019-12-27,1.00,1,148
23338020,Great location near attractions / Cerca del centro,144325663,Rebeca,,Cuauhtémoc,19.45546,-99.14474,Entire home/apt,747,4,2,2018-10-24,0.08,2,1
23338960,Room en Penthouse Embajadas/Museos/Antara A,4647678,Rafa,,Miguel Hidalgo,19.43652,-99.20889,Private room,747,1,117,2019-11-01,5.76,27,351
23340665,Enjoy Mexico with great confort and style,1140427,Erick,,Cuauhtémoc,19.41961,-99.17284,Entire home/apt,1245,2,137,2020-02-19,5.60,10,342
23341181,Habitaciòn con baño privado,73841545,Habacuc Carlos,,Cuauhtémoc,19.40469,-99.16986,Private room,268,2,37,2019-05-05,1.54,2,1
23350560,Hermoso depto en  Reforma e Insurgentes,59206796,Gustavo,,Cuauhtémoc,19.42849,-99.15964,Entire home/apt,901,1,41,2019-12-30,1.67,7,0
23352012,Recamara amueblada al sur df  . Para 1 persona,173980080,Elena,,Coyoacán,19.32754,-99.1284,Private room,192,5,0,,,1,88
23352611,La Casita,173884616,Benjamin,,Venustiano Carranza,19.43582,-99.08593,Private room,996,1,2,2018-03-19,0.08,1,365
23353397,Habitación y baño privados a un paso de CU (UNAM),174005658,Mario,,Coyoacán,19.33755,-99.17779,Private room,211,2,10,2020-01-18,0.47,1,78
23354505,Lovely downtown apartment,68099676,Mariana,,Cuauhtémoc,19.42275,-99.16757,Entire home/apt,1993,30,10,2019-01-28,0.47,1,55
23355652,Hostal Xola para Mujeres,4299429,Jose Luis,,Benito Juárez,19.39436,-99.13642,Private room,192,3,0,,,1,180
23356398,Fancy and cozy bedroom in artsy home,7123926,Yuriria,,Cuauhtémoc,19.42694,-99.17449,Private room,326,2,15,2020-01-28,0.61,2,134
23356590,Room w bathroom in my art studio near Reforma,109655730,Claudio,,Cuauhtémoc,19.43057,-99.15596,Private room,345,1,66,2020-02-15,2.71,1,83
23357752,Bonito Loft con vista al jardín!,154125119,Alberto,,Tlalpan,19.27215,-99.16139,Entire home/apt,460,1,74,2020-02-22,3.11,1,365
23358117,Pacific House,7883840,Marco,,Miguel Hidalgo,19.41329,-99.18259,Entire home/apt,824,1,23,2020-02-10,0.94,1,0
23359121,Apartamento Bolívar OCHO CATORCE,157969601,Guillermo,,Benito Juárez,19.39274,-99.14327,Entire home/apt,747,3,2,2018-12-13,0.09,3,26
23359522,Departamento en Condesa,5436605,Antonia,,Cuauhtémoc,19.41029,-99.17841,Entire home/apt,517,15,3,2020-01-30,0.17,1,341
23359982,Extraordinary flat contemporary mexican design,174085479,Jorhe,,Coyoacán,19.32528,-99.14284,Private room,192,5,0,,,1,0
23360086,Tranquilo,150357965,Selene,,Benito Juárez,19.37853,-99.14491,Private room,192,3,2,2018-11-20,0.10,1,90
23361174,Hamburgo 29,101885013,Angel,,Cuauhtémoc,19.42775,-99.15896,Entire home/apt,1629,3,17,2020-02-04,0.72,1,330
23362152,Tu Cuarto en el sur de la Ciudad,103948373,Fernando,,Tlalpan,19.28553,-99.17597,Private room,268,1,3,2018-08-09,0.13,1,0
23374375,2 flats in Condesa for up to 12 people.  3rd floor,2323816,StayinCondesa,,Cuauhtémoc,19.41559,-99.16956,Entire home/apt,3602,2,4,2019-10-06,0.19,7,0
23377251,Stunning sky view flat at heart of Roma/Condesa,30550386,Vanessa,,Cuauhtémoc,19.41742,-99.17195,Entire home/apt,1073,3,33,2020-02-02,1.39,1,40
23377275,Departamento de lujo en Lomas de chapultepec.,174244618,Vane,,Miguel Hidalgo,19.42126,-99.20371,Entire home/apt,1801,1,15,2019-12-02,0.61,1,73
23377772,Habitación privada con terraza propia y mucha luz.,70937648,Victor,,Cuauhtémoc,19.4494,-99.1614,Private room,958,1,197,2020-02-20,8.07,17,335
23377778,Room private in Col. Juarez,174260482,Claudia,,Cuauhtémoc,19.42551,-99.16079,Entire home/apt,1207,2,27,2020-01-19,1.14,1,352
23378027,"Large and cozy bedroom in artsy home, w/ desk",7123926,Yuriria,,Cuauhtémoc,19.42685,-99.1744,Private room,441,2,3,2020-01-24,0.16,2,361
23378178,S. XIX artsy loft in trendy San Rafael,4407644,Juan Manuel,,Cuauhtémoc,19.43774,-99.16477,Entire home/apt,1207,3,0,,,1,0
23378201,Habitación con baño completo y vestidor,172547163,Agustina,,Benito Juárez,19.37833,-99.18112,Private room,441,1,36,2020-01-15,1.61,3,156
23378972,Beautiful bright Apartment + Hammock room,47145810,Salvador,,Cuauhtémoc,19.42962,-99.15737,Entire home/apt,958,3,56,2020-01-26,2.31,3,148
23380405,*LUGAR FELIZ* Cómodo + Bien Ubicado,107804340,Manuel,,Benito Juárez,19.40303,-99.13914,Entire home/apt,498,2,52,2019-12-28,2.12,1,361
23381103,Condesa Comfortable Apt 5⭐️ place with a view  !,171716426,Alexandra,,Cuauhtémoc,19.41717,-99.17842,Entire home/apt,958,1,150,2020-02-21,6.21,5,58
23381696,Sunset @10th floor w/castle view-Spectacular 5⭐️,170671567,Ramón & Chicho,,Cuauhtémoc,19.41892,-99.17785,Entire home/apt,1150,1,165,2020-02-23,6.83,4,52
23390264,Departamento nuevo con excelente ubicación,128611073,Lorena,,Cuauhtémoc,19.42953,-99.17314,Entire home/apt,2491,1,5,2018-11-19,0.21,2,365
23390378,COZY LOFT APARTMENT CONDESA,1886913,Distrito Condesa,,Cuauhtémoc,19.41156,-99.17826,Entire home/apt,2299,2,1,2019-11-02,0.25,10,365
23391916,Cool room with Patio / self check in Roma Sur,7682248,Fherdinand,,Cuauhtémoc,19.40972,-99.15988,Private room,1150,2,4,2019-10-01,0.46,15,95
23393409,PH Polanco 2 Floors 3 BDR GYM ROOFTOP BALCONY!,29891853,Armando,,Miguel Hidalgo,19.43809,-99.20155,Entire home/apt,3928,1,89,2020-02-22,3.67,6,361
23393591,The Foodie Hostel (Habitación Compartida),99628816,The Foodie Hostel,,Cuauhtémoc,19.43267,-99.14383,Shared room,192,1,13,2019-02-28,0.53,5,364
23396884,"Near Down Town, comunications.",127364804,Jose Luis,,Venustiano Carranza,19.42106,-99.11229,Entire home/apt,594,2,143,2020-02-23,5.91,1,22
23399145,Nuevo Polanco,174458917,Jesus,,Miguel Hidalgo,19.43759,-99.17747,Entire home/apt,958,3,0,,,1,331
23399777,Habitación cómoda,83313249,John,,Benito Juárez,19.36994,-99.1447,Private room,498,1,0,,,1,365
23399779,"⚡️ALAMEDA PARK APT, 2 bedrooms, pool & gym",18794675,Paola,,Cuauhtémoc,19.43478,-99.14498,Entire home/apt,1686,1,84,2020-02-22,3.43,3,73
23400353,Quiet and spacious space on second floor,27619950,Rodrigo,,Benito Juárez,19.38205,-99.15485,Entire home/apt,613,3,30,2019-12-28,1.25,8,128
23400377,Departamento cerca de AICM y línea B del metro,174476831,Joana,,Gustavo A. Madero,19.45513,-99.07028,Private room,383,2,1,2019-10-16,0.22,1,154
23401177,STYLISH & GREAT LOCATION APARTMENT IN POLANCO,6570771,Elena,,Miguel Hidalgo,19.4377,-99.19235,Entire home/apt,1514,1,40,2020-01-31,1.66,4,241
23401372,COCOA SANTA FE,174488673,Fernanda,,Cuajimalpa de Morelos,19.36897,-99.26725,Entire home/apt,1820,2,8,2019-07-16,0.33,3,0
23401489,Super elegant and cozy apartment located in La Condesa,100582637,Xanath,,Cuauhtémoc,19.40835,-99.17021,Entire home/apt,1705,2,40,2019-12-29,1.65,2,56
23401533,Hermosa habitación estilo Cabaña,79556629,Irene,,Coyoacán,19.35734,-99.15812,Private room,613,1,11,2019-12-01,0.47,7,364
23401829,Habitación Doble,79556629,Irene,,Coyoacán,19.35566,-99.15715,Private room,709,1,4,2018-11-20,0.21,7,362
23402256,Hermosa Habitación Privada en Roma Norte,22627053,Felicia,,Cuauhtémoc,19.421,-99.15604,Private room,805,3,5,2018-08-04,0.20,3,355
23402298,Habitación cómoda y segura buena ubicación.,174451036,R.Gloria,,Azcapotzalco,19.47359,-99.15487,Private room,211,1,16,2019-04-10,0.67,1,88
23411227,Home sweet home in Coyoacan -ABC,120509079,Yo,,Coyoacán,19.35767,-99.16984,Entire home/apt,1724,2,1,2018-05-07,0.05,6,0
23412370,departamento estrella,168955165,Paul,,La Magdalena Contreras,19.33172,-99.21484,Private room,287,1,26,2019-08-06,1.08,1,55
23412940,Departamento en aquiles Serdán,153821580,Alberto,,Azcapotzalco,19.48493,-99.18911,Private room,402,1,0,,,1,0
23413571,Private room in a nice neighborhood,94390074,Daniel Alberto,,Benito Juárez,19.39683,-99.16525,Private room,307,1,64,2019-12-22,2.68,1,85
23413959,Espaciosa Casa con áreas verdes,174594155,Carmen,,La Magdalena Contreras,19.29874,-99.2447,Entire home/apt,881,2,3,2018-05-31,0.13,1,365
23414967,Espacio amigable con la mejor vista de la ciudad,56415430,Laura,,Azcapotzalco,19.46835,-99.15918,Private room,402,1,0,,,1,173
23415285,Kozy Studio + Best Location.,7183372,Paulo Cesar,,Álvaro Obregón,19.33771,-99.20184,Private room,441,2,6,2019-12-31,0.27,3,178
23417298,❤️ OLYMPIC VILLAGE CRIMSON ⭐WARM & COZY,1562506,Gerald,,Tlalpan,19.2988,-99.18728,Private room,345,1,11,2020-01-07,0.45,3,0
23417521,Departamento al sur de la CDMX,154204932,Ruth,,Coyoacán,19.33866,-99.18804,Entire home/apt,651,1,161,2020-02-25,6.79,1,251
23418034,R1 HERMOSO DEPTO A UNOS PASOS DE POLANQUITO.,171322637,Zlata,,Miguel Hidalgo,19.43466,-99.1968,Entire home/apt,3506,3,3,2019-03-11,0.14,3,85
23418120,❤️ OLYMPIC VILLAGE AQUA ⭐COZY & SAFE,1562506,Gerald,,Tlalpan,19.2988,-99.18728,Private room,307,1,50,2020-01-15,2.26,3,1
23418732,R&A  ESPECTACULAR DEPARTAMENTO DOBLE!,171322637,Zlata,,Miguel Hidalgo,19.43536,-99.19674,Entire home/apt,10806,3,1,2018-09-03,0.06,3,55
23419642,"Heart Of Condesa, Casa León · BLUE · 2br/2Bath",3676691,Karla,,Cuauhtémoc,19.40854,-99.17176,Entire home/apt,1993,2,103,2020-02-17,4.20,6,337
23420015,"Lovely Condesa flat, heart of Mexico city",8262088,Marcia,,Cuauhtémoc,19.40669,-99.17827,Entire home/apt,1015,2,16,2020-02-16,0.65,1,16
23421825,Beautiful apartment in Pedregal,8305381,Rodrigo,,Álvaro Obregón,19.30759,-99.21515,Entire home/apt,2874,1,17,2019-07-28,0.71,1,140
23428440,Private room in Colonia Nápoles,174738461,Ricardo,,Benito Juárez,19.39213,-99.17319,Private room,690,1,28,2019-10-30,1.15,2,87
23429241,Hermoso y amplio departamento en la Condesa,19813593,Valentina,,Cuauhtémoc,19.40777,-99.17178,Entire home/apt,1705,2,32,2020-01-25,1.34,1,215
23430135,The Foodie Hostel (Habitación Compartida),99628816,The Foodie Hostel,,Cuauhtémoc,19.43267,-99.14336,Shared room,192,1,4,2018-11-19,0.16,5,364
23431627,Habitación con toque artesanal a 10 min del Zócalo,174768130,Edgar,,Cuauhtémoc,19.44601,-99.1358,Private room,249,1,18,2019-12-28,1.25,4,329
23435419,"Excelent New Suite Polanco Area, Departamento",1857233,Luis Andrés,,Miguel Hidalgo,19.43992,-99.18327,Entire home/apt,1054,3,9,2020-01-02,0.45,4,310
23435675,"Linda habitación Lindavista, politecnico hospital",109386569,Aritzel Y José Luis,,Gustavo A. Madero,19.48875,-99.14326,Private room,441,1,25,2019-08-24,1.04,2,57
