id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
34224821,ENCANTADOR DEPARTAMENTO 204 CERCA DEL AEROPUERTO,108589107,Ileana,,Venustiano Carranza,19.43433,-99.08952,Entire home/apt,855,1,6,2019-05-15,6,10,326
34225080,Beautiful Room Near Ángel de la Independencia,258387598,Arshaq,,Cuauhtémoc,19.42741,-99.1739,Private room,267,1,2,2019-05-11,2,1,84
34225558,Acogedora habitacion privada al sur CDMX,236799512,Javier Teodoro,,Coyoacán,19.31054,-99.1908,Private room,191,5,1,2019-05-12,1,5,363
34226136,Departamento Amueblado con vigilancia en Condesa,92462589,Magali Abi,,Cuauhtémoc,19.40563,-99.1761,Entire home/apt,610,3,0,,,2,85
34226890,Habitación compartida amueblada,102430768,Ayari,,Tlalpan,19.26526,-99.16838,Shared room,248,1,1,2019-05-12,1,1,267
34227053,Zapata Condesa /°°°°°/,14731381,Alejandro,,Cuauhtémoc,19.413,-99.17199,Entire home/apt,1086,1,2,2019-05-07,2,5,359
34231428,Cómoda habitación (1 persona). A 20 min del AICM.,257012490,Niela,,Iztacalco,19.41037,-99.05841,Shared room,210,1,0,,,1,358
34232173,Habitación en Santa María la Ribera,248471999,Tere,,Cuauhtémoc,19.45023,-99.15712,Private room,400,1,0,,,2,365
34233888,AMPLIO DEPTO. CALLE TEXAS A UNOS PASOS DEL WTC.,233999277,Paola,,Benito Juárez,19.39409,-99.17706,Entire home/apt,2096,2,3,2019-05-17,3,1,65
34234369,"Espacio seguro, acogedor con  hermosa vista",257849380,Jenn,,Álvaro Obregón,19.38797,-99.19254,Private room,191,1,2,2019-05-11,2,1,9
34238371,"Habitación privada, segura y tranquila",139651338,Carol,,Benito Juárez,19.38308,-99.15068,Private room,210,7,0,,,1,29
34244017,Alojamiento completo UH limpio y bien ubicado.,256715644,Luiis,,Tlalpan,19.3018,-99.22009,Entire home/apt,1900,1,0,,,1,363
34247422,Departamento clásico en La Roma,16070662,Marlene,,Cuauhtémoc,19.41187,-99.15671,Entire home/apt,1506,3,0,,,2,294
34247963,Cómoda y espaciosa habitación,122731768,Carolina De Los Ángeles,,Benito Juárez,19.38272,-99.16412,Private room,648,1,1,2019-05-07,1,1,79
34249050,Habitación en Coyoacán,66955227,Marcela,,Coyoacán,19.34165,-99.18119,Private room,266,1,0,,,1,85
34250042,Nice and cozy apartment in Mexico City,3527706,Pablo,,Cuauhtémoc,19.40872,-99.16984,Entire home/apt,1906,3,0,,,1,212
34250709,⚡ Comfy and trendy Loft in La Roma Norte,114045632,Pablo & Leslie,,Cuauhtémoc,19.41932,-99.17155,Entire home/apt,991,2,0,,,1,349
34250861,Condos Altamira IV,193689270,Maria Del Carmen,,Benito Juárez,19.3606,-99.14108,Entire home/apt,648,1,0,,,5,333
34251891,Condos Altamira V,193689270,Maria Del Carmen,,Benito Juárez,19.36016,-99.14062,Entire home/apt,648,1,1,2019-05-05,1,5,350
34252306,"Bright, minimal room in historic Mexico City home",6188393,Molly,,Cuauhtémoc,19.44001,-99.16289,Private room,495,1,1,2019-05-19,1,2,15
34252959,Habitación privada y tranquila CMN 20 de Noviembre,130040107,Lili,,Benito Juárez,19.38657,-99.16195,Private room,267,1,1,2019-04-30,1,1,90
34254483,"Cómodo departamento, cerca del aeropuerto",102793384,Pablo,,Iztacalco,19.41842,-99.063,Entire home/apt,591,1,0,,,2,50
34254489,Habitación Confortable,258627127,Emilio,,Azcapotzalco,19.46573,-99.17306,Private room,342,1,1,2019-05-19,1,1,351
34254837,Habitaciòn Acogedora en Tlalpan,258613506,Erèndira Ethel,,Tlalpan,19.29726,-99.16223,Private room,248,2,0,,,1,37
34255496,Excelente Habitación Gamers partys,257908500,Victor,,Iztapalapa,19.3638,-99.11464,Private room,495,1,1,2019-05-01,1,2,365
34255755,Hermoso departamento a unos pasos del Ángel,35614563,Rebeca,,Cuauhtémoc,19.42567,-99.16506,Entire home/apt,800,1,9,2019-05-19,9,3,2
34256103,"City jungle apartment. best location, awesome view",1589022,Axel,,Miguel Hidalgo,19.42536,-99.17806,Private room,800,1,1,2019-05-07,1,1,295
34256700,Hospedaje muy confortable,212500306,Francisca,,Gustavo A. Madero,19.52861,-99.15302,Shared room,247,30,0,,,1,347
34256985,LUJO Y CONFORT 3 CDMX,130064594,Norma,,Venustiano Carranza,19.40591,-99.11864,Private room,343,2,0,,,3,362
34257806,"Polanco, Antara, carso, H. Español, LA53, Independ",135743228,Eric,,Miguel Hidalgo,19.44444,-99.20383,Private room,646,1,0,,,2,365
34258878,"Cozy, private and independent room  in Coyoacán",215266851,Beatriz,,Benito Juárez,19.36078,-99.16092,Private room,286,1,1,2019-05-11,1,2,353
34259647,Futón & colchón inflable - Maravillosa Ubicación,42917278,Luis Manuel,,Cuauhtémoc,19.43111,-99.15699,Shared room,248,1,6,2019-05-17,6,2,141
34259746,Compartamos habitación doble,210962583,Javier,,Azcapotzalco,19.46886,-99.1757,Shared room,190,1,0,,,1,89
34259981,"Departamento céntrico, seguro, cercano al metro.",213012823,Yaive,,Cuauhtémoc,19.41732,-99.14317,Entire home/apt,495,1,0,,,1,79
34260670,"Nice, Bright and Comfy room Near Insurgentes Ave",184509112,Jhon,,Benito Juárez,19.39325,-99.17071,Private room,362,1,3,2019-05-13,3,6,365
34262986,Lugar ideal para un buen descanso.,236311087,Lorenzo,,Coyoacán,19.30443,-99.14853,Shared room,1201,1,0,,,1,179
34267935,Casa de huespedes Olmedo,258727833,Oscar,,Álvaro Obregón,19.39856,-99.21042,Private room,304,30,0,,,1,89
34273503,JV-A HOSTAL  SAN MIGUEL CHAPULTEPEC,52309471,Marco,,Miguel Hidalgo,19.41233,-99.18178,Private room,305,2,0,,,18,364
34274204,Great individual rooms for you!,35042188,Dafne,,Tlalpan,19.29594,-99.16729,Private room,248,1,4,2019-05-19,4,2,363
34274683,Casita estilo rústico para pasar un rato ameno,258050682,And,,La Magdalena Contreras,19.3216,-99.24213,Private room,247,1,0,,,1,357
34274897,NEW! At the heart of Colonia Juárez,72969330,Nathalie,,Cuauhtémoc,19.42478,-99.16727,Entire home/apt,5336,1,0,,,23,258
34275138,"Departamento con alberca. Nápoles, WTC",228916830,Luisiana,,Benito Juárez,19.39288,-99.17894,Entire home/apt,1201,5,0,,,1,31
34275940,HERMOSA HABITACIÓN  (Incluye delicioso desayuno),214435937,Sarahi,,Benito Juárez,19.37182,-99.18097,Private room,400,3,2,2019-05-17,2,1,355
34276617,Departamento Cálido Amplio cerca del Centro CDMX,39489389,Lucy,,Cuauhtémoc,19.45375,-99.13718,Entire home/apt,646,2,3,2019-05-16,3,1,359
34276987,Departamento Gigante 30 Personas Centro Histórico,256646353,Alojamientos,,Cuauhtémoc,19.42985,-99.13615,Entire home/apt,3507,1,0,,,11,251
34277057,Amplia recámara en departamento compartido,257832491,Rossana,,Miguel Hidalgo,19.43705,-99.18871,Private room,343,1,2,2019-05-19,2,2,173
34278510,JV-A HOSTAL SAN MIGUEL CHAPULTEPEC,149080965,Marco,,Miguel Hidalgo,19.4122,-99.18215,Private room,305,2,0,,,18,364
34279489,Departamento Super Céntrico-RomaSur,258803841,Luisa,,Cuauhtémoc,19.40309,-99.16655,Entire home/apt,1296,3,1,2019-05-18,1,1,294
34279576,Departamento 20 Personas Centro Histórico Seguro,256646353,Alojamientos,,Cuauhtémoc,19.42614,-99.13871,Entire home/apt,1791,1,0,,,11,318
34279846,Naturally lit apartment near metro Zapata,36633657,Alejandra,,Benito Juárez,19.37305,-99.1687,Private room,305,1,0,,,1,49
34280110,Cómoda habitación,71483193,Montserrat,,Álvaro Obregón,19.38442,-99.20193,Private room,228,1,0,,,2,327
34280311,"5 STARS BEDROOM, with pool and gym",78201902,Maira Aìda,,Benito Juárez,19.3878,-99.14729,Private room,343,29,0,,,1,335
34280422,A place that welcomes you with a smile.,604826,Alfredo,,Miguel Hidalgo,19.44093,-99.19947,Entire home/apt,2001,2,0,,,1,358
34281713,LoveHouse,258821052,Fernando,,Cuauhtémoc,19.43898,-99.14169,Private room,267,1,1,2019-05-19,1,1,172
34281829,Casa Estudio - La Fábrica,83543529,Ximena,,Benito Juárez,19.38682,-99.18488,Private room,286,1,0,,,1,90
34282387,Beautiful apartment 2BR 5Beds Roma Norte.,136048524,Mon,,Cuauhtémoc,19.4201,-99.17532,Entire home/apt,1582,1,1,2019-05-11,1,4,78
34283397,"Nice room, great apartment!",15109756,Ale,,Cuauhtémoc,19.41018,-99.17446,Private room,343,2,0,,,1,361
34283470,Xochimilco hermosa Suite - habitación planta baja,145215359,Jose,,Xochimilco,19.2472,-99.09617,Private room,361,1,1,2019-05-05,1,1,177
34284182,Precioso Depto en Polanco a 100 metros del parque,69675124,Fernanda,,Miguel Hidalgo,19.43118,-99.19396,Entire home/apt,2611,15,0,,,3,364
34284372,JV-C · JV-C PRIVATE ROOM CTO BICENTENARIO,52309471,Marco,,Miguel Hidalgo,19.41373,-99.18175,Private room,305,2,0,,,18,360
34286028,Mini Condy,63286812,Julio,,Cuauhtémoc,19.4064,-99.17119,Entire home/apt,591,2,2,2019-05-15,2,2,74
34286334,Suites Polanco D102,248729033,Elena,,Miguel Hidalgo,19.43578,-99.21035,Private room,1558,2,0,,,12,178
34286551,Suites Polanco D202,248729033,Elena,,Miguel Hidalgo,19.43635,-99.2113,Private room,1558,30,0,,,12,179
34286586,"Céntrico y exclusivo, entre Roma y Condesa.",178427450,Rodrigo,,Cuauhtémoc,19.41323,-99.16452,Entire home/apt,2001,1,3,2019-05-15,3,3,211
34286704,WELCOME TO YOUR SECOND HOME!!,258855643,Lore,,Tlalpan,19.2956,-99.15004,Private room,305,1,0,,,1,159
34286773,Comfortable room in large shared apartment,59199356,Olivier,,Cuauhtémoc,19.42938,-99.16449,Private room,800,2,0,,,3,246
34286821,"Comfortable & cozy near POLANCO, REFORMA,PEMEX",130815107,Brenda,,Miguel Hidalgo,19.44521,-99.17353,Private room,553,2,1,2019-05-14,1,2,338
34286934,Apartamento Loft con balcón en La Condesa,26909446,Bethania,,Cuauhtémoc,19.41743,-99.17859,Entire home/apt,1334,3,1,2019-05-04,1,1,360
34287068,Suites Polanco D302,248729033,Elena,,Miguel Hidalgo,19.43786,-99.20978,Private room,1558,2,0,,,12,178
34287184,Estancia mágica en Dr. Lucio 242,258867110,Paola,,Cuauhtémoc,19.41611,-99.15232,Private room,457,2,0,,,1,157
34287208,"Habitación Area Turística en DF, Reforma a 5 min.",258865469,Alejandro,,Cuauhtémoc,19.42981,-99.17305,Entire home/apt,400,1,3,2019-05-19,3,1,52
34287449,Morada del Pedregal,231720086,Jorge,,Álvaro Obregón,19.31853,-99.22046,Entire home/apt,972,1,5,2019-05-19,5,1,139
34287742,Casa Pancha- Boutique Hostel- Rooftop- Free wifi,257597655,Franchesca,,Cuauhtémoc,19.41007,-99.17986,Private room,2268,1,0,,,7,111
34287876,El Consultorio,252693116,Manuela,,Cuauhtémoc,19.41573,-99.15396,Private room,1525,1,0,,,1,141
34287896,Un espacio independiente durante tu estancia,258874446,Gabriela,,Iztacalco,19.38716,-99.13099,Entire home/apt,457,2,1,2019-05-12,1,1,111
34288079,Nice Penthouse w/ terrace in the heart of Polanco,59057907,Hector,,Miguel Hidalgo,19.43601,-99.1926,Entire home/apt,3507,1,1,2019-05-09,1,1,347
34288395,Un rinconcito de amor en el centro de la ciudad,258068318,Amada Maricela,,Cuauhtémoc,19.44714,-99.13099,Entire home/apt,893,2,0,,,3,170
34288775,"Bonito departamento cerca del aeropuerto, CDMX",172395905,Verónica,,Venustiano Carranza,19.45517,-99.12337,Entire home/apt,760,2,0,,,1,162
34288799,Habitación privada en departamento compartido,117603233,Viridiana,,Benito Juárez,19.37252,-99.16457,Private room,248,1,0,,,2,361
34288800,Incredible bedroom in a 180 m2  house !!,258882955,Julian,,Cuauhtémoc,19.41966,-99.16272,Private room,1105,2,0,,,1,365
34289848,"Beautiful Room with Terrace, 2 blocks from Polanco",116084781,Arturo,,Miguel Hidalgo,19.43303,-99.17933,Private room,1201,2,0,,,2,179
34302635,Habitación independiente en un hogar confortable.,258969877,Ma Carmen,,Azcapotzalco,19.46226,-99.17957,Private room,304,7,0,,,1,184
34302724,Nice and quiet room in large shared apartment,59199356,Olivier,,Cuauhtémoc,19.43046,-99.1656,Private room,648,2,0,,,3,357
34303822,Cuarto en Departamento en Santa Fe,99261065,Ulises,,Álvaro Obregón,19.38125,-99.24542,Private room,400,6,0,,,2,90
34305556,Suite sencilla y económica CDMX,110805631,Casa Barranca,,Álvaro Obregón,19.36068,-99.18884,Private room,1448,1,0,,,18,365
34305712,Habitacion cerco de Bosque Chapultepec,157045212,Svetlana,,Miguel Hidalgo,19.41803,-99.17882,Private room,419,2,0,,,2,365
34306277,Suite sencilla y económica CDMX,110805631,Casa Barranca,,Álvaro Obregón,19.36097,-99.1892,Private room,1105,1,0,,,18,359
34306278,Suite sencilla y económica CDMX,110805631,Casa Barranca,,Álvaro Obregón,19.36204,-99.18766,Private room,1105,1,0,,,18,365
34306283,Suite doble privada y espaciosa,110805631,Casa Barranca,,Álvaro Obregón,19.36073,-99.18782,Private room,1810,1,0,,,18,365
34307142,"Departamento de lujo a 3 cuadras del WTC, Nápoles",258998690,Sandra,,Benito Juárez,19.39517,-99.16797,Entire home/apt,2192,2,0,,,1,365
34307665,Bright Art Deco Apt w. Balconies Centro Histórico,121942485,Ian,,Cuauhtémoc,19.43206,-99.14245,Entire home/apt,953,1,0,,,2,205
34308015,"Trendy loft,  KING size bed and amenities in Roma!",259177,Araceli,,Cuauhtémoc,19.42057,-99.17279,Entire home/apt,972,1,1,2019-05-09,1,3,43
34308529,Comfortable studio in well connected neighborhood,20985817,José,,Benito Juárez,19.38382,-99.16898,Entire home/apt,438,3,1,2019-05-05,1,2,232
34308570,Habitación con baño privado en la  Condesa,153384435,Ana,,Cuauhtémoc,19.4064,-99.17067,Private room,381,2,0,,,1,179
34308841,Amazing apartment located in the center Col. Roma,198471653,Alberto,,Cuauhtémoc,19.42228,-99.16045,Entire home/apt,1601,2,1,2019-05-12,1,3,168
34309347,VIVE POLANCO,94979408,Gabriel,,Miguel Hidalgo,19.43617,-99.18808,Private room,1315,7,0,,,1,350
34312487,"Depto Art Decó, a un lado del Parque México",124157564,Keybnb,,Cuauhtémoc,19.41333,-99.16729,Entire home/apt,1448,2,2,2019-05-09,2,16,171
34312887,Departamento nuevo con excelente ubicación,259042919,Moisés,,Cuauhtémoc,19.4304,-99.15589,Private room,495,1,1,2019-05-06,1,1,26
34313463,Suite dos camas con cocineta by MC SUITES,259045853,Victor,,Cuauhtémoc,19.43207,-99.15652,Private room,2001,1,0,,,5,365
34313513,Terrace of Dreams | Condesa,134946923,Luis Carlos,,Cuauhtémoc,19.40763,-99.17275,Entire home/apt,1715,1,0,,,26,268
34313975,"Room with private bathroom, near WTC Mexico city",192163702,Elvia,,Benito Juárez,19.3967,-99.17505,Private room,705,1,0,,,2,360
34314818,La casita de Lupita,259054575,Dirce,,Xochimilco,19.2574,-99.10283,Private room,228,1,1,2019-05-05,1,1,363
34314957,Casa Pancha- Boutique Hostel- Rooftop- Free Wifi,257597655,Franchesca,,Cuauhtémoc,19.40786,-99.17988,Private room,1925,1,0,,,7,111
34315508,Remodeled rigth by Cibeles Colonia Roma Norte 2A,26560489,Eduardo,,Cuauhtémoc,19.42004,-99.16594,Entire home/apt,2497,2,0,,,4,175
34315672,Depa nuevo en Mariano Escobedo esquina Lago Garda,141735399,Victor Agustin,,Miguel Hidalgo,19.44843,-99.18131,Private room,494,1,0,,,2,365
34315718,La casa del árbol,154749802,Marysol,,Tlalpan,19.29884,-99.19187,Private room,495,1,1,2019-05-15,1,1,173
34315826,Casa Pancha- Boutique Hostel- 4pax dorm- Wifi,257597655,Franchesca,,Cuauhtémoc,19.40939,-99.18119,Shared room,2134,1,0,,,7,111
34315912,A 5 minutos de Polanco. Roof view,115363676,Xime,,Miguel Hidalgo,19.45679,-99.1909,Private room,228,1,0,,,1,19
34315993,Remodeled rigth by Cibeles Colonia Roma Norte 3A,26560489,Eduardo,,Cuauhtémoc,19.41828,-99.15842,Entire home/apt,1753,2,1,2019-05-08,1,4,177
34316031,Casa Pancha- Boutique Hostel- 6 pax dorm- Wifi,257597655,Franchesca,,Cuauhtémoc,19.40966,-99.17985,Shared room,3202,1,0,,,7,111
34316103,Casa Pancha- Boutique Hostel- 6 pax dorm- WIfi,257597655,Franchesca,,Cuauhtémoc,19.40977,-99.1812,Shared room,2859,1,0,,,7,111
34316141,Casa Pancha-Boutique Hostel- 8 pax dorm- Wifi,257597655,Franchesca,,Cuauhtémoc,19.40871,-99.17933,Shared room,3354,1,0,,,7,111
34316186,Casa Pancha-Boutique Hostel- 10 pax dorm- Wifi,257597655,Franchesca,,Cuauhtémoc,19.4086,-99.18096,Shared room,5336,1,0,,,7,111
34316522,Cozy apartment near to “el Angel”/US embassy,44515638,Roberto,,Cuauhtémoc,19.43044,-99.16994,Private room,572,2,0,,,1,80
34316767,Reforma US Embassy Cozy Loft 1KingB Gym SPool 20th,107282537,Emmanuel,,Cuauhtémoc,19.42697,-99.16497,Entire home/apt,1906,1,0,,,4,320
34317156,Bonito y nuevo departamento portales norte,51078052,Veronica,,Benito Juárez,19.36733,-99.15248,Entire home/apt,743,5,0,,,2,351
34317370,Depto acogedor en Polanco,228896634,Pilar,,Miguel Hidalgo,19.43779,-99.19086,Entire home/apt,1639,2,1,2019-05-20,1,1,307
34318155,EL VERGEL H3,239413092,Liz,,Coyoacán,19.30812,-99.14258,Private room,248,1,0,,,2,179
34318902,departamento,54987011,Edgar,,Gustavo A. Madero,19.46709,-99.13727,Entire home/apt,855,2,0,,,1,365
34319223,A 10 MIN C. C. SANTA FE HERMOSO DEPARTAMENTO,181387288,Sonia,,Álvaro Obregón,19.3298,-99.27083,Entire home/apt,648,2,1,2019-05-19,1,4,365
34319285,A 10 MIN. C. C. SANTA FE HERMOSO DEPARTAMENTO,181387288,Sonia,,Álvaro Obregón,19.337,-99.26835,Entire home/apt,515,1,0,,,4,355
34321369,Fancy big room up to 3people in colorful penthouse,163074954,Javier,,Cuauhtémoc,19.4172,-99.17845,Private room,553,1,0,,,7,36
34322398,Buscas algo para ti sol@ tengo lo que necesitas,252928837,Ana Lucía,,Coyoacán,19.3395,-99.18077,Private room,190,1,3,2019-05-19,3,3,365
34327798,Buba's Cave,47489715,Javier,,Cuajimalpa de Morelos,19.3547,-99.27617,Private room,667,1,0,,,2,353
34330044,Habitación en depa compartido en la CDMX.,259178650,Roxy,,Cuauhtémoc,19.42647,-99.14032,Private room,248,1,0,,,1,89
34330829,ROMA super location,32718754,Ricardo,,Benito Juárez,19.40373,-99.15779,Entire home/apt,1048,4,0,,,4,85
34331475,San Angel High End Condo 2Parking/2BR/2BA,122920296,PM Host,,Álvaro Obregón,19.3437,-99.18858,Entire home/apt,855,1,2,2019-05-19,2,6,349
34331715,EL CONSULTORIO MX,259190849,Mateo,,Cuauhtémoc,19.41589,-99.15405,Private room,1525,1,1,2019-05-08,1,1,264
34332847,Historic House in la Roma,255796248,Gildardo,,Cuauhtémoc,19.4185,-99.15965,Private room,400,1,0,,,5,365
34334335,Habitación privada en un ambiente tranquilo,25651298,Diana,,Benito Juárez,19.38607,-99.18468,Private room,191,1,2,2019-05-10,2,1,345
34334387,Be grand alto pedregal,120728366,Victor Manuel,,Tlalpan,19.30328,-99.17797,Entire home/apt,1506,2,0,,,1,37
34337258,Moderna Suite en Reforma,30799204,Cristina,,Cuauhtémoc,19.42732,-99.16276,Entire home/apt,667,3,1,2019-05-13,1,2,315
34337332,Historic House in la Roma,255796248,Gildardo,,Cuauhtémoc,19.43146,-99.13424,Private room,495,1,0,,,5,365
34337535,Agradable Departamento,232798463,Aarón,,Cuauhtémoc,19.43855,-99.16363,Private room,305,1,0,,,2,88
34338309,"Modern, safe and quiet private room w/ terrace",13964304,David,,Miguel Hidalgo,19.40299,-99.17893,Private room,591,2,2,2019-05-17,2,1,138
34338812,Departamento a 5 min de Polanco en Reforma Social,189627549,Carlos,,Miguel Hidalgo,19.43114,-99.21668,Entire home/apt,1201,1,0,,,1,145
34338945,Linda habitación privada c/baño y áreas comunes,212082029,Lucia Mercedes,,Benito Juárez,19.4021,-99.15989,Private room,495,1,3,2019-05-17,3,1,180
34339740,APT in Heart of Polanco. Huge& Perfect Location,3755825,Andrea,,Miguel Hidalgo,19.43108,-99.19769,Entire home/apt,1791,1,0,,,4,365
34340476,Nice room in front of Roma Norte,107015540,Constance,,Cuauhtémoc,19.42363,-99.15231,Private room,229,2,1,2019-05-12,1,2,61
34341153,Historic House in La Roma,255796248,Gildardo,,Cuauhtémoc,19.41757,-99.16342,Private room,381,1,0,,,5,365
34341339,Céntrico apartamento en Escandón,126738343,Eric,,Miguel Hidalgo,19.40152,-99.17427,Entire home/apt,762,2,0,,,1,179
34341737,"Private Room in Roma Sur, 5 min from Condesa",251383214,Max,,Cuauhtémoc,19.40669,-99.16459,Private room,362,1,0,,,1,16
34341879,Habitación al sur cerca de Artz y H. Angeles!,247268253,Jp,,La Magdalena Contreras,19.30838,-99.23863,Private room,304,5,0,,,1,179
34342184,HOSPEDAJE ECONOMICO.,247201379,Bethy,,Benito Juárez,19.36944,-99.17039,Private room,343,2,0,,,1,33
34342627,Habitacion de juegos Mario :3,257908500,Victor,,Iztapalapa,19.36419,-99.1166,Private room,1506,1,0,,,2,365
34343525,Te ofrezco el mejor descanso cerca de SixFlags Mex,259281994,Jorge Luis,,Tlalpan,19.2807,-99.21868,Private room,209,1,1,2019-05-09,1,1,364
34343579,Beautiful Duplex - Polanco/Palmas Area,34037742,Gustavo,,Miguel Hidalgo,19.43233,-99.21239,Entire home/apt,1391,1,1,2019-05-06,1,6,179
34344281,Color Splash 4 BDR Huge Flat - Heart Roma Norte,7726776,Tiane,,Cuauhtémoc,19.41816,-99.15574,Entire home/apt,3507,2,1,2019-05-16,1,8,360
34345173,Walter Fernandes Brasil,22725527,Walter Fernandes,,Miguel Hidalgo,19.44255,-99.20215,Private room,1506,1,0,,,1,90
34345827,BIG Discount near Airport (20-30 min),125631802,José,,Gustavo A. Madero,19.51052,-99.08688,Private room,190,1,0,,,3,314
34346096,Ofrezco habitación única y privada,235372308,Antonio,,Venustiano Carranza,19.43517,-99.07232,Shared room,190,1,0,,,1,179
34347889,NEW! Cosy & Sunny Apartment - CONDESA,78353248,Dani & Gerry,,Cuauhtémoc,19.4136,-99.17889,Entire home/apt,2992,2,0,,,4,338
