id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
39319502,Nice Apartment Aeropuerto Foro Sol Zócalo Centro,298375109,Mary,,Venustiano Carranza,19.44018,-99.10977,Entire home/apt,504,1,0,,,1,361
39319752,Habitación con vista a los volcanes,11671434,Cristabel,,Xochimilco,19.2708,-99.13795,Private room,349,2,0,,,2,365
39319914,"Hermoso y cómodo departamento, cerca de aeropuerto",145529455,Paty,,Iztacalco,19.4007,-99.06918,Private room,794,1,0,,,4,354
39320097,Mexico City House,209842326,Gisela,,Iztapalapa,19.36778,-99.12372,Private room,445,2,0,,,2,89
39320257,Habitación No. 2 para 2 personas en CDMX.,241037466,Clara,,Iztapalapa,19.29832,-99.07303,Private room,368,1,0,,,11,364
39320596,"Habitaciones No. 5, 6 y 7 para 4 en CDMX.",241037466,Clara,,Iztapalapa,19.29712,-99.07286,Private room,1007,1,0,,,11,364
39320949,Habitación No. 8 y 9 para 3 personas en CDMX.,241037466,Clara,,Iztapalapa,19.29652,-99.07287,Private room,271,1,0,,,11,364
39321020,Habitación No. 4 para 2 personas en CDMX,241037466,Clara,,Iztapalapa,19.29857,-99.0736,Private room,445,1,0,,,11,364
39321251,2 bedroom apartment in Roma Norte,24500918,Erik,,Cuauhtémoc,19.41397,-99.15634,Entire home/apt,1356,2,3,2019-11-18,3,1,347
39321321,"Departamento - Completo
Zócalo,  Centro Histórico",100266538,Dante,,Cuauhtémoc,19.43126,-99.13056,Entire home/apt,988,1,0,,,4,359
39322614,LUX APT BELLAS ARTES 2BR/TERRACE/ HISTORIC CENTER.,261768666,Rogelio,,Cuauhtémoc,19.43413,-99.14483,Entire home/apt,852,1,10,2019-11-22,7.32,2,164
39322920,Hospedaje céntrico cerca del zócalo,301938972,Faridfly86,,Venustiano Carranza,19.42793,-99.11094,Private room,194,1,0,,,1,365
39330513,Sientete en tu casa habitación matrimonial,299734666,Paulina,,Gustavo A. Madero,19.48971,-99.13858,Private room,291,1,0,,,3,341
39332486,Little private room Reforma-Embajada US-Insurgente,156472792,Verónica,,Cuauhtémoc,19.42305,-99.17172,Private room,368,2,0,,,1,87
39332581,La casa de los gatos,275638347,Graciela,,Benito Juárez,19.39477,-99.18795,Shared room,194,1,0,,,1,3
39333481,"Insurgentes -Zona Rosa-
For Great days!",79130909,Abraham,,Cuauhtémoc,19.42558,-99.16122,Entire home/apt,755,1,1,2019-11-19,1,1,79
39333498,"Lovely Loft at La Conchita & Frida Park, Coyoacán",78362715,Salvador,,Coyoacán,19.34632,-99.16021,Entire home/apt,562,2,3,2019-11-18,2.81,1,296
39334395,★LUXURY | BALCONY VIEWMINS FROM WTC-CHAPULTEPEC★,59375814,Junior,,Cuauhtémoc,19.40735,-99.16476,Entire home/apt,2072,1,2,2019-11-19,2,2,359
39336057,"CDMX, Airport, Downtown, Subway, Privacy, Safety.",125347357,Ale,,Venustiano Carranza,19.42539,-99.10827,Entire home/apt,1104,1,5,2019-11-24,5,3,161
39336075,Wild Greenery PH:3BD/2.5bath. Privilage City View,3671870,Debbie,,Miguel Hidalgo,19.43623,-99.18054,Entire home/apt,2402,1,0,,,10,136
39336448,Habitación a minutos de Aeropuerto/Foro Sol/Tapo.,289002663,Consuelo,,Venustiano Carranza,19.41036,-99.10192,Private room,542,2,2,2019-11-18,2,3,177
39336970,Private luxury Bedroom with VIP Amenities,52184238,Deavy,,Benito Juárez,19.36505,-99.16161,Private room,659,30,0,,,1,175
39340059,cómodo & céntrico apartamento,258188688,Ernesto,,Cuauhtémoc,19.44187,-99.15087,Entire home/apt,697,1,0,,,2,0
39340961,Vive y experimenta Coyoacán en el mejor espacio,55565408,Guillermo,,Coyoacán,19.34048,-99.15258,Entire home/apt,736,2,9,2019-11-24,7.30,1,246
39341060,BONITA HABITACION 1 o 2 PERSONAS.,187167197,Tomas,,Iztapalapa,19.37069,-99.11056,Private room,232,1,0,,,3,328
39342614,Cuarto independiente con baño completo por Acoxpa,138218194,Adriana,,Coyoacán,19.30472,-99.1429,Private room,194,2,1,2019-10-31,1,1,360
39343650,Beautiful house (en privada),52338944,Gabriela,,Cuajimalpa de Morelos,19.35019,-99.28665,Entire home/apt,3099,5,0,,,4,358
39345317,"Hermoso departamento, buenas vistas y ubicación.",25935420,Edgar,,Álvaro Obregón,19.38759,-99.19304,Entire home/apt,542,2,0,,,1,69
39346582,"Cómodo departamento en el sur, a 2 cuadrasTlalpan.",296426055,Erilu,,Coyoacán,19.30915,-99.13706,Private room,407,2,0,,,1,169
39354037,Casa con 5 recamaras a 8  minutos de chapultepec,27603987,Noemi,,Miguel Hidalgo,19.42038,-99.20704,Entire home/apt,4009,2,5,2019-11-18,5,4,363
39354094,"Comfortable Penthouse, 3br 3 bath in Polanco",218406882,Fernanda,,Miguel Hidalgo,19.43727,-99.1898,Entire home/apt,3002,2,2,2019-11-03,2,1,162
39355649,hermoso depa muy centrico,156331403,Antonella,,Benito Juárez,19.39754,-99.17391,Entire home/apt,891,1,1,2019-11-07,1,1,362
39357119,Habitación frente al Angel Desayuno Incluido,297935484,Mx,,Cuauhtémoc,19.42617,-99.16539,Private room,1704,1,0,,,1,364
39357400,Espaciosa habitación en el corazón de Garibaldi,297926029,Mx,,Cuauhtémoc,19.44166,-99.13726,Private room,1046,1,0,,,1,354
39358146,Funcional Habitación para trabajo o descanso.,217072968,Ana,,Miguel Hidalgo,19.44308,-99.20562,Private room,542,1,4,2019-11-11,3.08,5,365
39358159,Casa General Antonio - We are waiting for you,29791582,Zavelia,,Miguel Hidalgo,19.41367,-99.18538,Private room,291,1,4,2019-11-15,4,2,344
39358198,"RECAMARA CERCA UNAM,ZONA DE HOSPITALES.",187167197,Tomas,,Coyoacán,19.30607,-99.15751,Private room,194,3,2,2019-11-18,1.54,3,328
39358364,Recámara para mujer,108732385,Patti,,Cuajimalpa de Morelos,19.3674,-99.27793,Private room,445,1,0,,,4,365
39358791,"Departamento completo"" Parque Hundido"".",294571773,Laura,,Benito Juárez,19.38285,-99.17647,Entire home/apt,697,2,2,2019-11-18,2,1,356
39358958,Atractiva habitación para descanso o trabajo.,217072968,Ana,,Miguel Hidalgo,19.44238,-99.20754,Private room,542,1,2,2019-11-18,2,5,365
39359090,Carso Alameda,14318244,Luz Belinda,,Cuauhtémoc,19.43355,-99.14452,Entire home/apt,1143,2,3,2019-11-17,3,1,167
39359212,Hermosa habitación en fraccionamiento cerrado,302323736,Javier Joaquin,,Tlalpan,19.29642,-99.12302,Private room,291,1,6,2019-11-20,6,1,364
39359385,Habitación en Roma Norte con desayuno incluido,297937040,Erika,,Cuauhtémoc,19.41992,-99.15926,Private room,1201,1,0,,,1,364
39359510,"SMOOTH CASITA, a quiet cozy hideout in la roma.",17349437,Luis,,Cuauhtémoc,19.41742,-99.17245,Entire home/apt,988,2,2,2019-11-18,2,1,170
39359851,Habitación privada a 5 minutos del Aeropuerto,297928769,Mx,,Venustiano Carranza,19.41776,-99.09246,Private room,1395,1,2,2019-11-01,1.62,1,353
39359855,Beautiful room in iconic building of the Juarez,27926526,Emilio,,Cuauhtémoc,19.42577,-99.15605,Private room,872,1,2,2019-11-04,1.76,1,365
39360146,El Mejor Ubicado para tu concierto C/Desayuno Inc.,297933321,Mx,,Venustiano Carranza,19.43536,-99.11461,Private room,852,1,0,,,1,363
39361682,Descanso sin tanto cansancio (planta baja).,302341664,Haru,,Iztapalapa,19.31315,-99.09183,Private room,252,2,0,,,1,179
39361900,Habitación para visitantes o estudiantes,11739061,Eduardo,,Xochimilco,19.26638,-99.1324,Private room,504,3,0,,,1,179
39362145,Artsy stay in el centro de Polanco,14978763,ReBekita,,Miguel Hidalgo,19.43333,-99.18885,Private room,426,2,1,2019-10-28,1,1,92
39362216,A las Puertas del Bosque 7 (Piso 4),17960607,Ernesto,,Miguel Hidalgo,19.41787,-99.17849,Entire home/apt,1491,2,1,2019-11-03,1,7,81
39362512,"Suites “Frida Bellucci”, Coyoacán",238359578,Laura,,Coyoacán,19.34362,-99.17099,Private room,504,1,1,2019-10-28,1,2,363
39363152,Confortable departamento en Centro Histórico (4).,267947000,David,,Cuauhtémoc,19.42955,-99.13585,Entire home/apt,988,1,3,2019-11-10,3,20,338
39365121,Habitación chapultepec,121070694,Pedro Antonio,,Cuauhtémoc,19.41911,-99.17563,Private room,252,1,6,2019-11-18,6,1,120
39365741,Casa cerca de UAM Xochimilco y canal de Chalco,248496107,Lourdes,,Iztapalapa,19.29843,-99.0802,Entire home/apt,232,1,5,2019-11-17,5,2,124
39366328,"THT 11  ROMA SUR, HAB. PRIVADA CON BAÑO PROPIO",149080965,Marco,,Cuauhtémoc,19.40438,-99.16582,Private room,504,2,0,,,21,175
39366526,"Bright & Comfy in Roma Norte, 
metro nearby",181315638,Sergio,,Cuauhtémoc,19.4211,-99.17255,Entire home/apt,755,2,2,2019-11-08,2,3,24
39366530,Departamento en Delegación Coyoacán,287205611,Grecia,,Coyoacán,19.32793,-99.1212,Entire home/apt,659,1,3,2019-11-18,2.31,1,346
39366798,"THT 11 ROMA SUR, HAB. PRIVADA CON BAÑO PROPIO",52309471,Marco,,Cuauhtémoc,19.40573,-99.16581,Private room,504,2,0,,,22,175
39366992,Habitación Ceeport,300779490,Marina,,Coyoacán,19.30708,-99.11078,Private room,194,3,1,2019-10-27,1,2,175
39367091,"Recamaras amplias y tranquilas, precio x persona!",302386441,Verónica,,Xochimilco,19.26545,-99.13729,Private room,542,1,0,,,1,180
39367196,La casita de Frida Bellucci en Coyoacán,238359578,Laura,,Coyoacán,19.34319,-99.17196,Private room,504,1,5,2019-11-17,4.17,2,365
39367203,Fancy apartment in heart of POLANCO// 6 guest,29114265,Patty,,Miguel Hidalgo,19.43522,-99.19237,Entire home/apt,3506,2,3,2019-11-12,3,14,87
39367876,Perfect Loft great Location,91265490,HOMi,,Miguel Hidalgo,19.40125,-99.17556,Entire home/apt,775,1,3,2019-11-03,2.31,58,363
39368226,Appartamento Nicolás - Tu casa en la CDMX,14335022,Pamela,,Benito Juárez,19.36016,-99.14382,Entire home/apt,387,1,4,2019-11-23,3.33,4,138
39368238,Perfect Loft great Location,91265490,HOMi,,Miguel Hidalgo,19.39979,-99.17502,Entire home/apt,775,1,8,2019-11-10,6.00,58,358
39368333,Perfect Loft great Location,91265490,HOMi,,Miguel Hidalgo,19.40121,-99.17532,Entire home/apt,775,1,3,2019-11-10,2.25,58,365
39368650,Two rooms apartment in the heart of La Condesa.,285087802,Lomah,,Cuauhtémoc,19.4135,-99.17262,Entire home/apt,1898,1,1,2019-10-27,1,15,54
39369625,Perfect Loft great Location,91265490,HOMi,,Miguel Hidalgo,19.40078,-99.17671,Entire home/apt,775,1,8,2019-11-10,6.00,58,364
39369755,Perfect Loft great Location,91265490,HOMi,,Miguel Hidalgo,19.39946,-99.17543,Entire home/apt,775,1,3,2019-10-30,3,58,358
39369815,Magnificent terrace with a view of a Castle,87539949,Nayeli,,Cuauhtémoc,19.41618,-99.17539,Entire home/apt,3796,2,6,2019-11-19,5.29,8,30
39370242,Baltimore 72,302416783,Richo,,Benito Juárez,19.38044,-99.18052,Private room,291,1,0,,,1,358
39371027,"Cozy room, 50’s appartment in historic downtown",22303999,Andreía,,Cuauhtémoc,19.42625,-99.13612,Private room,349,1,0,,,1,42
39371033,Espacioso depto en el corazón CDMX,302423030,Natalia,,Cuauhtémoc,19.42638,-99.13769,Entire home/apt,3002,1,3,2019-11-10,3,2,354
39371737,"Hogar a 5 min UPN, ASF, SIX, FLAGSO, Hosp. Ángeles",251180345,Ada Karina,,Tlalpan,19.28592,-99.22479,Private room,349,1,2,2019-11-22,2,2,364
39371859,Departamento nuevo de 3 recamaras en Coyoacán,258247410,Anahí,,Coyoacán,19.32272,-99.14587,Entire home/apt,1375,1,3,2019-11-03,3,5,365
39371892,⚡Majestic View! Best Location -Pro Tour Guide,24020790,Abel & Carlos,,Cuauhtémoc,19.43407,-99.14583,Entire home/apt,1491,1,5,2019-11-22,3.66,21,303
39383127,Ultra Modern Apartment at Santa Fe Mexico City,146882270,Carlos M,,Cuajimalpa de Morelos,19.35789,-99.27356,Entire home/apt,1356,1,1,2019-11-02,1,2,346
39384181,POLANCO/Centro  BANAMEX/Habitaciónes privadas.,256075554,Eric,,Miguel Hidalgo,19.44253,-99.20307,Private room,504,2,2,2019-10-29,1.62,7,359
39384412,Departamento Acogedor en la Colonia Nápoles-WTC,50958290,Judiannetth,,Benito Juárez,19.39378,-99.17614,Entire home/apt,1491,2,2,2019-11-18,2,1,71
39385079,"Location, art, tourism: Spacious room",234787803,Neil,,Miguel Hidalgo,19.41358,-99.18454,Private room,407,2,1,2019-11-18,1,1,82
39386471,mandalas room,248630966,Lizette,,Coyoacán,19.30378,-99.19052,Private room,794,1,3,2019-11-18,3,1,362
39386916,"CDMX, Aeropuerto, Autódromo, Foro Sol. Centro",125347357,Ale,,Venustiano Carranza,19.42693,-99.10935,Entire home/apt,1395,1,3,2019-11-18,3,3,161
39388120,Súper céntrico mini depa,74530594,Ramiro,,Benito Juárez,19.38886,-99.14127,Entire home/apt,484,2,8,2019-11-10,6.49,2,358
39388560,Mexican House,302549595,Jorge,,Miguel Hidalgo,19.44652,-99.16601,Entire home/apt,291,2,9,2019-11-20,7.30,1,119
39388907,RECAMARA IDEAL PARA DESCANSO,227155922,Jassive,,Azcapotzalco,19.48412,-99.17642,Private room,3002,15,0,,,2,180
39390048,Excelente departamento Familiar muy bien ubicado,302561651,Juan Jose,,Benito Juárez,19.36282,-99.14431,Entire home/apt,581,2,5,2019-11-18,4.05,1,161
39391491,Primero Sueño. ¡Bienvenidos asiáticos !,302571090,María,,Cuauhtémoc,19.43693,-99.13796,Private room,562,4,1,2019-11-04,1,1,365
39392017,"Cuarto espacioso para descanso, trabajo o vacación",51042577,Jess,,Benito Juárez,19.36154,-99.15588,Private room,291,1,0,,,1,54
39392344,Casa Coyoacan,302560323,Edgar,,Coyoacán,19.34483,-99.17211,Private room,329,6,0,,,2,327
39393473,SAN ANDYY,281933091,Gerardo Juan,,Tlalpan,19.25131,-99.1625,Private room,659,2,0,,,2,179
39393819,A las Puertas del Bosque 6 (Piso 3),17960607,Ernesto,,Miguel Hidalgo,19.41889,-99.17934,Entire home/apt,1491,3,1,2019-11-04,1,7,74
39394065,A las Puertas del Bosque 8 (Piso 4),17960607,Ernesto,,Miguel Hidalgo,19.4178,-99.17869,Entire home/apt,1491,2,3,2019-11-19,3,7,82
39394236,La Casita de Coyoacán,176257251,Guillermo Carlos,,Coyoacán,19.35025,-99.14808,Entire home/apt,949,1,5,2019-11-19,5,1,15
39394361,A las Puertas del Bosque 2 (PB-Ground Level),17960607,Ernesto,,Miguel Hidalgo,19.41747,-99.17939,Entire home/apt,1995,3,0,,,7,86
39394790,Single Room/Best Location #4,208008157,Joy,,Miguel Hidalgo,19.43163,-99.18092,Private room,232,2,1,2019-10-31,1,5,63
39395121,Cozy House Next to Polanco,208008157,Joy,,Miguel Hidalgo,19.43236,-99.17984,Entire home/apt,1995,2,0,,,5,60
39395746,Casa mar  calor de hogar,302607566,Mark Antoni,,Iztapalapa,19.37462,-99.03854,Entire home/apt,407,3,0,,,1,178
39395884,Sooo Cozy&Cool - you will want to extend your stay,302611029,Alejandra,,Miguel Hidalgo,19.43673,-99.20851,Private room,445,1,11,2019-11-24,8.92,1,78
39395965,Sala súper cómoda para pasar noche,100427623,Abyz,,Miguel Hidalgo,19.45407,-99.18209,Shared room,232,1,0,,,1,148
39397273,LINDO DEPARTAMENTO COLONIA DEL VALLE - BOONIL,302622439,Cristina,,Benito Juárez,19.38097,-99.16766,Entire home/apt,755,3,1,2019-11-18,1,1,334
39397437,JUUB Amazing  Apartment @ Reforma,302622860,Juub,,Cuauhtémoc,19.43227,-99.16512,Entire home/apt,1162,2,2,2019-11-03,2,1,177
39397607,Bonito y agradable estudio  al sur de CDMX,183504711,Omar,,Coyoacán,19.35496,-99.142,Private room,349,3,2,2019-11-19,1.62,1,179
39397638,Eco-Friendly LOFT design with style (104),87174743,Mara,,Miguel Hidalgo,19.40778,-99.19252,Entire home/apt,988,1,6,2019-11-22,5.62,3,171
39397884,~Habitación privada Confort ~,302626566,José Luis,,Azcapotzalco,19.47063,-99.16267,Private room,349,2,0,,,4,364
39397902,LOFT EN SEGUNDO PISO,302627286,Lizbeth,,Benito Juárez,19.38177,-99.18228,Entire home/apt,542,2,0,,,1,335
39398740,~Recamara con baño privado~,302626566,José Luis,,Azcapotzalco,19.47267,-99.16128,Private room,445,2,1,2019-10-28,1,4,365
39398905,Un rincón de Venezuela en México,42413159,Marianna,,Benito Juárez,19.38653,-99.14415,Private room,271,2,0,,,1,0
39399031,Se renta habitación en buenas condiciones,301285078,Alberto,,Gustavo A. Madero,19.49396,-99.11217,Private room,252,1,0,,,1,364
39399096,Polanco Suites - Apartment,61030249,Paul,,Miguel Hidalgo,19.43424,-99.20736,Entire home/apt,1995,1,0,,,4,347
39409996,Estudio encantador,31667805,Claudia M.,,Tlalpan,19.28067,-99.14164,Entire home/apt,213,7,1,2019-11-06,1,4,361
39410088,Enamorate conociendo lo mas emblemático de la Cdmx,247651774,Karla,,Cuauhtémoc,19.43314,-99.14644,Entire home/apt,1995,2,3,2019-11-18,3,1,155
39411894,Departamento en la Roma,301549356,Erandi,,Cuauhtémoc,19.42024,-99.17226,Entire home/apt,794,1,1,2019-11-03,1,1,169
39414961,Apto. en PB a 5 min del centro de Ciudad de México,302747230,Luisa Aurora,,Cuauhtémoc,19.45704,-99.13926,Entire home/apt,872,1,4,2019-11-21,4,1,167
39414996,LINDO DEPARTAMENTO,131219186,Naye,,Benito Juárez,19.39064,-99.17423,Entire home/apt,1491,1,0,,,1,179
39416300,Hermoso departamento@en centro histórico,181883941,Juan Carlos,,Cuauhtémoc,19.42811,-99.13818,Entire home/apt,1065,2,2,2019-11-02,2,2,89
39416468,Céntrico y confortable departamento BALBOA,302759375,Informes,,Benito Juárez,19.36027,-99.14686,Entire home/apt,755,3,1,2019-11-18,1,1,297
39416796,"HABITACIÓN AV IMAN, ZONA HOSPITALES, CU, E. AZTECA",241555364,Fernando,,Coyoacán,19.30697,-99.15928,Private room,252,1,0,,,1,333
39417029,"Bonita habitación con baño privado, Roma Nte. CDMX",26745349,Irupé,,Cuauhtémoc,19.41526,-99.15894,Private room,678,2,0,,,1,171
39419784,Agradable departamento en High Park Sur,2716437,Ulises,,Coyoacán,19.30695,-99.16353,Entire home/apt,1491,3,0,,,1,80
39420301,Recámara en amplia casa familiar: 2,281576559,Claudia,,Álvaro Obregón,19.31817,-99.21576,Private room,794,2,0,,,2,365
39420816,Col Del Valle,302791044,Maria Mahetzin,,Benito Juárez,19.37878,-99.17361,Private room,697,1,1,2019-11-17,1,1,180
39422079,HOPEDAJE RUSTICO MODERNO PRACTICO,256290913,Alejandro,,Cuauhtémoc,19.42483,-99.15797,Entire home/apt,775,2,1,2019-11-18,1,2,160
39422590,Habitación confortable con excelente ubicación.,302808628,Amilcar,,Coyoacán,19.35175,-99.17761,Private room,252,1,0,,,1,84
39423465,"Cerca al WTC, cama individual.",65916475,Lina,,Benito Juárez,19.39118,-99.18644,Private room,232,3,2,2019-11-21,2,13,180
39423556,"Cerca al WTC, En San Pedro de los Pinos",65916475,Lina,,Álvaro Obregón,19.37491,-99.20727,Private room,252,3,0,,,13,365
39423653,"Ideal conferencias, congresos talleres WTC",65916475,Lina,,Benito Juárez,19.38987,-99.18604,Private room,291,3,1,2019-10-27,1,13,175
39424488,Departamento cerca del Aeropuerto MEX bien ubicado,189561544,Miguel,,Iztacalco,19.3995,-99.09647,Entire home/apt,1104,2,2,2019-10-31,2,1,85
39426188,Agradable Habitación con Vista a Coyoacán,302838034,Fine,,Benito Juárez,19.36429,-99.16202,Private room,542,2,1,2019-11-23,1,5,365
39434728,Beautiful Design Duplex perfect Location,91265490,HOMi,,Cuauhtémoc,19.43392,-99.16939,Entire home/apt,2808,1,4,2019-11-10,3.16,58,333
39436999,Beautiful Design Duplex perfect Location,91265490,HOMi,,Cuauhtémoc,19.43439,-99.1688,Entire home/apt,2808,1,7,2019-11-10,5.68,58,353
39438671,Rincón perfecto!,177751130,Nallely,,Álvaro Obregón,19.38593,-99.19475,Entire home/apt,1859,1,0,,,1,143
39438737,Beautiful Double suite perfect Location,91265490,HOMi,,Cuauhtémoc,19.43364,-99.16953,Entire home/apt,1201,1,1,2019-10-22,0.86,58,329
39438852,LA MEJOR HUBICACIÖN,302927209,Eduardo,,Cuauhtémoc,19.4498,-99.15363,Entire home/apt,484,2,5,2019-11-18,4.69,1,354
39439020,Double suite perfect Location,91265490,HOMi,,Cuauhtémoc,19.43442,-99.16771,Entire home/apt,968,1,5,2019-11-10,5,58,355
39439223,Perfect Loft great Location,91265490,HOMi,,Miguel Hidalgo,19.40072,-99.17529,Entire home/apt,852,1,5,2019-11-08,5,58,352
39439465,Perfect Loft great Location,91265490,HOMi,,Miguel Hidalgo,19.40072,-99.17513,Entire home/apt,794,1,6,2019-11-09,6,58,348
39440255,Habitación Privada con Cama Matrimonial,291051205,Rosario Guadalupe,,Iztapalapa,19.37006,-99.1275,Private room,407,1,2,2019-11-03,2,2,147
39440503,Area Co-working privada equipada con 2 recamaras,54845856,David,,Cuauhtémoc,19.44082,-99.16332,Entire home/apt,659,1,2,2019-11-18,2,3,359
39440606,Moderno Cuarto Amueblado Escandon (condesa)2,66952805,Victor,,Miguel Hidalgo,19.40601,-99.18365,Private room,504,1,0,,,11,328
39441643,Suite para dos personas en la mejor ubicación.,113127937,Guillermo,,Coyoacán,19.30362,-99.17157,Entire home/apt,504,1,1,2019-10-26,1,2,365
39442703,Amazing Roma House 15 pax.,266852182,Vinedos,,Cuauhtémoc,19.40873,-99.1613,Entire home/apt,252,1,2,2019-11-09,1.76,1,89
39444132,"La Chulada, seguridad, tranquilidad y belleza.",8071674,Patricia,,Álvaro Obregón,19.36686,-99.26446,Entire home/apt,1453,3,0,,,2,341
39444867,El depa de Alin y Adri,302979778,Alin,,Cuajimalpa de Morelos,19.36457,-99.30022,Private room,600,1,4,2019-11-23,4,2,174
39445464,Juanita Perez,123727227,Jany,,Cuauhtémoc,19.43202,-99.16159,Entire home/apt,1550,2,4,2019-11-18,4,2,179
39445511,Safe and comfortable room  in the heart of CDMX,297476459,Sharon,,Cuauhtémoc,19.43709,-99.16777,Private room,252,2,2,2019-11-16,2,1,88
39445587,Chic & Colorful apartment in Colonial Building,302984398,Corinna,,Cuauhtémoc,19.4385,-99.13227,Entire home/apt,1007,1,2,2019-11-18,1.67,1,251
39445642,Flat & Gallery in Condesa,229637557,Cynthia,,Cuauhtémoc,19.41401,-99.17009,Entire home/apt,1491,1,5,2019-11-09,5,1,120
39446381,Habitación céntrica en bonito y seguro condominio,146077334,Luis,,Miguel Hidalgo,19.455,-99.21166,Private room,329,1,1,2019-11-05,1,1,175
