id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
22507243,CHAPULTEPEC-ZOCALO APARTMENT,116456990,Luis,,Miguel Hidalgo,19.45058,-99.1762,Entire home/apt,599,1,0,,,2,73
22510820,"Recamara básica para descansar, cerca aeropuerto",165206292,Alejandro,,Venustiano Carranza,19.44024,-99.0968,Private room,193,1,20,2019-01-03,1.54,2,175
22510909,Cuarto básico PARA descanso a 10 min.de Aeropuerto,165206292,Alejandro,,Venustiano Carranza,19.43838,-99.09656,Private room,232,1,29,2019-02-25,2.17,2,167
22516408,The cozy spot ,67443718,Edie,,Cuauhtémoc,19.42147,-99.16865,Private room,425,2,1,2018-01-18,0.07,1,0
22516914,Cuarto Condesa con baño propio AM12(sin ventana),28628593,Sabine Y Eduardo,,Cuauhtémoc,19.41219,-99.17522,Private room,502,1,28,2019-02-24,2.00,18,141
22516977,Nice and quiet room in the south of Mexico City,129736981,Oswaldo,,Benito Juárez,19.36918,-99.14064,Private room,193,1,1,2018-01-19,0.07,1,269
22517543,Habitación cerca REFORMA e INSURGENTES P/ Mujeres,109809384,Venecia,,Cuauhtémoc,19.43924,-99.15267,Private room,444,2,20,2019-02-27,1.44,1,264
22518739,Cozy apartment near the airport / Foro Sol.,84899298,Mike,,Venustiano Carranza,19.42326,-99.08597,Entire home/apt,831,1,66,2019-02-25,4.71,1,81
22519029,Dos habitaciones con deck en Sn Pedro de los Pinos,10336499,Andres,,Benito Juárez,19.38679,-99.18215,Private room,947,2,17,2019-02-22,1.22,2,363
22525148,"Newly remodeled, spacious authentic  apartment.",165385086,Luis,,Gustavo A. Madero,19.50469,-99.07834,Entire home/apt,579,1,3,2018-10-28,0.26,2,73
22525189,Place of your own,165385086,Luis,,Gustavo A. Madero,19.50513,-99.07788,Entire home/apt,792,1,13,2019-01-13,1.02,2,72
22526838,Diego's,44793531,Diego,,Miguel Hidalgo,19.41022,-99.19059,Private room,309,1,22,2019-03-13,1.70,1,176
22526975,Suites Mar de Java.,127561149,Virginia,,Miguel Hidalgo,19.45435,-99.17486,Private room,212,30,2,2019-02-25,0.17,1,320
22527134,Cuarto en la Condesa con baño propio AM7,28628593,Sabine Y Eduardo,,Cuauhtémoc,19.40996,-99.17666,Private room,502,1,28,2019-01-15,2.00,18,175
22527381,Cuarto en la Condesa con baño propio AM10,28628593,Sabine Y Eduardo,,Cuauhtémoc,19.41206,-99.17542,Private room,502,1,31,2019-02-05,2.18,18,178
22527504,Pequeño Cuarto con baño propio AM11 (sin ventana),28628593,Sabine Y Eduardo,,Cuauhtémoc,19.4107,-99.17525,Private room,502,1,38,2019-02-26,2.68,18,171
22528079,Cozy room & private bath in heart of Polanco/CDMX,30997158,Patrícia,,Miguel Hidalgo,19.43293,-99.18893,Private room,444,3,51,2018-10-19,3.77,1,0
22528619,Cuarto privado en estudio de artista en CDMX.,165423553,Pilar C.,,Benito Juárez,19.38463,-99.17662,Private room,290,5,0,,,1,173
22528817,Delta Haven private room,100425064,Jorge,,Benito Juárez,19.40182,-99.15765,Private room,290,2,13,2019-03-09,1.08,2,14
22529340,"Room 4, Acogedora habitación en casa californiana",101965416,Liz.&.Jesús,,Miguel Hidalgo,19.40214,-99.17165,Private room,232,3,5,2018-10-04,0.36,5,342
22531364,Residencia Universitaria - A 2 minutos de Anahuac,26966113,Arturo,,Cuajimalpa de Morelos,19.39874,-99.26315,Private room,444,10,1,2018-03-25,0.08,2,365
22531655,Amazing two-bedroom apartment in Colonia Roma,140248017,Michael,,Cuauhtémoc,19.41828,-99.15541,Entire home/apt,869,2,22,2019-03-04,1.71,1,146
22532628,Big and beautiful room at Edificios Condesa,3331398,Maria,,Cuauhtémoc,19.4165,-99.17476,Private room,695,2,1,2018-03-03,0.08,2,73
22533823,Habitación privada COLONIA ROMA 4,145671493,Israel,,Cuauhtémoc,19.41273,-99.16254,Private room,251,1,42,2019-02-17,2.91,3,330
22533824,new apt in escandon close to La condesa (102),142826453,Thania,,Miguel Hidalgo,19.40339,-99.1831,Entire home/apt,2009,2,43,2019-03-11,3.02,5,145
22535282,Cuarto privado barato en hermosa casa,20852881,Antonio,,Benito Juárez,19.37321,-99.1624,Private room,193,28,0,,,1,83
22535490,Delightful 2BR | Amazing Roma Norte Location,134946923,Luis Carlos,,Cuauhtémoc,19.42196,-99.16437,Entire home/apt,2337,1,18,2019-02-19,1.26,23,352
22537654,Recamara Sur de la  CDMX,83178916,Montiel,,Tlalpan,19.27518,-99.20866,Private room,483,2,1,2018-09-30,0.18,1,361
22544765,Industrial Loft Apartment with Roof Garden T,51753683,Sofia,,Miguel Hidalgo,19.40238,-99.17236,Entire home/apt,1159,2,72,2019-03-05,5.07,1,138
22546407,Private room in beautiful cozy apt Colonia Roma,129750901,Ana,,Cuauhtémoc,19.41482,-99.16348,Private room,522,1,16,2018-07-22,1.18,1,0
22546951,Downtown ... be Chic! &Pick up Service,1004821,Angela,,Cuauhtémoc,19.43632,-99.13954,Entire home/apt,1159,2,52,2019-03-03,3.72,13,357
22547167,4BR 4BA w/Roofgarden in 2 beautiful apts @Condesa,3149134,Abril,,Cuauhtémoc,19.41227,-99.18088,Entire home/apt,8692,3,3,2018-12-06,0.31,6,282
22547228,Private studio on Frida’s terrace! BEST location,6652705,Richard,,Cuauhtémoc,19.42747,-99.15375,Entire home/apt,444,3,42,2019-02-28,2.97,3,351
22547371,Condesa´s 4BR/4BA in 2 Apts @same building,61276494,Caste,,Cuauhtémoc,19.41496,-99.1796,Entire home/apt,7533,2,1,2019-01-09,0.45,7,291
22547641,Se renta habitación,57976321,Adrian,,Coyoacán,19.34146,-99.15528,Private room,406,1,0,,,1,363
22549581,New Apt in Escandón close to Condesa (201).,142826453,Thania,,Miguel Hidalgo,19.40376,-99.18325,Entire home/apt,1159,2,20,2019-03-04,1.42,5,90
22550540,PENTHOUSE PARA 6 CON TERRAZA A UN SUPER PRECIO!,30720258,Jorge,,Benito Juárez,19.3949,-99.16978,Entire home/apt,2550,2,6,2019-02-28,3.83,1,101
22550742,Departamento cerca de Galerias Coapa,165682857,Sebastian,,Tlalpan,19.29635,-99.12125,Entire home/apt,444,1,14,2018-07-01,0.98,2,43
22552874,HABITACIÓN CENTRO HISTÓRICO BAÑO PRIVADO,127233194,Carlos,,Cuauhtémoc,19.43777,-99.13745,Private room,309,1,86,2019-02-26,6.03,5,349
22554603,Cuarto Coyoacán (Chinasky’s Haus),22358717,Dante,,Benito Juárez,19.35893,-99.15651,Private room,753,1,0,,,1,88
22554899,Agradable y cómodo departamento en Buenavista CDMX,102562901,Hugo,,Cuauhtémoc,19.45913,-99.14787,Entire home/apt,831,1,6,2018-11-21,0.42,1,0
22555723,Encantador Depto. Centro Histórico Hab Privada 1,13243555,Maria Del Carmen,,Cuauhtémoc,19.43964,-99.14073,Private room,406,1,59,2019-02-09,4.12,3,314
22563179,TU HOSPEDAJE CONFIABLE,165810631,Aida,,Miguel Hidalgo,19.45506,-99.20115,Private room,270,1,3,2019-02-19,0.24,1,365
22565880,Habitación  loft para cómoda estancia en Cd México,48294744,Marcela,,Benito Juárez,19.3782,-99.16438,Private room,251,2,25,2019-02-28,1.76,1,348
22566033,"Recamara amplia con uso de cocina, baño privado",123687774,Francisco,,Tlalpan,19.28834,-99.12305,Private room,193,2,3,2019-01-19,0.22,2,364
22569684,Private room in Roma Sur,7682248,Fherdinand Strasse,,Cuauhtémoc,19.41002,-99.16173,Private room,425,3,3,2018-12-31,0.25,19,348
22570999,Private br in luminous & cozy apartment in Condesa,30843561,Andrea,,Cuauhtémoc,19.40714,-99.17007,Private room,599,3,0,,,2,0
22573070,Room available all amenities. Dpto compartido,165924002,Rod,,Azcapotzalco,19.46049,-99.16606,Private room,348,3,0,,,1,89
22573178,Cozy Room in San Miguel Chapultepec,33042256,Priscila,,Miguel Hidalgo,19.40948,-99.18776,Private room,386,2,1,2019-01-25,0.60,6,287
22573836,Lovely Room in Condesa-Chapultepec,33042256,Priscila,,Miguel Hidalgo,19.41069,-99.18896,Private room,386,3,2,2018-07-22,0.14,6,287
22574260,Lovely Room in Condesa,33042256,Priscila,,Cuauhtémoc,19.41604,-99.17784,Private room,348,2,5,2018-02-24,0.35,6,268
22574597,Bright Room in Condesa-Chapultepec,33042256,Priscila,,Miguel Hidalgo,19.41098,-99.18832,Private room,348,3,1,2018-01-23,0.07,6,287
22577420,Fantastic and Centric Apartment in Del Valle,165933765,Claudia,,Benito Juárez,19.36392,-99.17148,Entire home/apt,1565,2,36,2019-03-11,2.71,1,320
22582872,Casa en zona residencial boscosa cerca de Santa Fé,1883274,Luis,,Álvaro Obregón,19.34128,-99.25175,Private room,251,2,5,2018-07-06,0.38,1,133
22583737,PH 601 polanco,24630419,Marcela,,Miguel Hidalgo,19.43666,-99.20715,Entire home/apt,2009,30,0,,,1,365
22584897,"Depto Coyoacán disponible 2 recámaras,seguridad..",165901304,Vans,,Benito Juárez,19.36355,-99.16189,Private room,850,2,4,2018-03-19,0.31,1,0
22586413,"Departamento Martha, ideal para familias",166066613,Martha,,Coyoacán,19.35395,-99.15758,Entire home/apt,1140,4,9,2018-05-28,0.69,1,0
22587232,Departamento con excelente ubicación y amenidades,166078243,Alma,,Benito Juárez,19.36078,-99.16213,Entire home/apt,1004,2,24,2019-02-14,1.72,1,331
22587270,Liver 301,135122543,Guadalupe,,Cuauhtémoc,19.4248,-99.16229,Entire home/apt,869,1,94,2019-03-12,6.84,4,351
22587388,Comfy bedroom in art studio,24422234,Lucía,,Benito Juárez,19.39956,-99.14951,Private room,251,1,19,2019-02-21,1.36,3,363
22587510,"Unique, design townhouse w/terrace central Condesa",30809448,Rebecca,,Cuauhtémoc,19.41466,-99.17503,Entire home/apt,6761,3,9,2018-12-30,0.77,1,45
22587518,Ya no existe no puedo quitar la publicación,166083137,Manolo,,Benito Juárez,19.38844,-99.15264,Private room,328,1,0,,,1,89
22587686,Nuestra Aventura: tu hogar en la Ciudad de México,166080200,Lucia,,Azcapotzalco,19.47233,-99.15587,Entire home/apt,792,1,17,2019-02-28,1.22,1,173
22588077,Lomas Polanco Deluxe,133965315,Pablo,,Miguel Hidalgo,19.43402,-99.21172,Entire home/apt,1159,2,19,2019-02-03,1.35,1,166
22589110,Buena Vibra Home Estudio Paseo de la  Reforma.,161126659,Sandy,,Cuauhtémoc,19.43431,-99.1669,Shared room,406,1,2,2018-11-04,0.23,5,90
22593603,No disponible,155443398,Luis,,Benito Juárez,19.36728,-99.15652,Private room,5003,2,0,,,4,0
22593746,Mi casa/tu casa,40646384,Andres,,Miguel Hidalgo,19.43518,-99.19734,Entire home/apt,5795,1,0,,,1,0
22597293,La casa blanca,142049544,Arturo,,Gustavo A. Madero,19.46109,-99.10803,Private room,290,3,0,,,1,365
22597655,Habitación privada en el corazón de la Narvarte,97293131,Patricia,,Benito Juárez,19.39298,-99.1599,Private room,309,2,64,2019-02-11,4.49,1,349
22597704,Habitación privada.,159789440,Dalia,,Cuauhtémoc,19.4235,-99.15853,Private room,270,5,0,,,1,88
22599630,Cozy room in Santa Fe. Beautiful private terrace,47731372,Alina,,Cuajimalpa de Morelos,19.35926,-99.28354,Private room,406,15,6,2019-02-23,0.52,1,0
22600069,Habitación privada en casa artística,16585639,Lilette,,Gustavo A. Madero,19.4703,-99.13378,Private room,348,1,9,2018-07-22,0.64,2,0
22600164,"Great Location, Excellent for Family or Business",166248486,Arturo,,Benito Juárez,19.39802,-99.15533,Entire home/apt,1294,2,52,2019-02-24,3.68,1,345
22600935,Habitaciones Amplias y Céntricas CDMX,166257606,Arthur,,Iztacalco,19.39022,-99.10861,Private room,193,1,25,2019-02-26,1.74,1,359
22607443,"Loft in Santa Catarina, Coyoacan - independent",50007082,Teresa,,Coyoacán,19.34674,-99.17351,Entire home/apt,560,3,23,2019-03-01,1.81,3,352
22607815,Residencia Lindavista 2,7307520,Jose Jaime,,Gustavo A. Madero,19.48763,-99.12881,Private room,193,1,32,2019-02-28,2.27,6,351
22608171,New apartment near south insurgents.,166102829,Andrea,,Álvaro Obregón,19.38513,-99.19372,Private room,502,1,0,,,1,0
22608562,Mexico Condesa Apartment,149550205,Karen,,Cuauhtémoc,19.40965,-99.17689,Entire home/apt,753,2,33,2019-03-03,2.32,2,344
22610532,No disponible,155443398,Luis,,Benito Juárez,19.36556,-99.15626,Private room,49991,2,0,,,4,0
22610612,Departamento en el corazón de la Condesa.,166386224,Laura,,Cuauhtémoc,19.40818,-99.17055,Entire home/apt,792,5,37,2019-02-27,2.61,1,352
22611140,Sparkling Sanctuary in Condesa w/ Jacuzzi + Sauna,3944174,Lynn,,Cuauhtémoc,19.41207,-99.17675,Private room,1314,2,36,2019-02-24,2.69,1,163
22612803,Martinez,166414901,Eder,,Coyoacán,19.35034,-99.16088,Shared room,406,1,0,,,1,90
22613839,"Casa amueblada Cuajimalpa, a 10 min STA Fe",160164135,Arturo,,Cuajimalpa de Morelos,19.36918,-99.29409,Entire home/apt,1101,10,0,,,1,223
22615262,Lovely big private room in a wide apartment,34199480,José Alberto,,Coyoacán,19.33882,-99.18266,Private room,232,1,20,2019-02-27,1.42,2,44
22615628,DEPTO SEGURO MB UBICADO P/5 BALCÓN AMPLIO Y ROOF,125602838,Laura Elena,,Benito Juárez,19.37529,-99.15337,Entire home/apt,734,90,1,2018-04-09,0.09,2,345
22616985,New cozy modern apartment. Great Location!,31043591,Fernando,,Cuauhtémoc,19.45198,-99.15373,Entire home/apt,1062,1,10,2019-02-25,0.78,1,362
22619437,NO DISPONIBLE,155443398,Luis,,Benito Juárez,19.36718,-99.15625,Private room,10006,1,0,,,4,0
22619515,Linda estancia cerca del centro,134382505,Allan,,Cuauhtémoc,19.45494,-99.13795,Private room,502,1,0,,,1,365
22620696,Private Micro Studio near Coyoacán,30041054,Diego,,Benito Juárez,19.36416,-99.15943,Entire home/apt,309,3,54,2019-02-10,3.79,2,79
22626844,Hospedaje en casa particular con ambiente familiar,162108826,Joel,,Tlalpan,19.30582,-99.13007,Private room,348,2,1,2018-02-18,0.08,1,43
22627925,SUITES ITAM,44866193,Adolfo,,Álvaro Obregón,19.34166,-99.19976,Private room,406,30,0,,,2,365
22628931,Big bedroom in San Miguel Chapultepec.,162266933,Nadia,,Miguel Hidalgo,19.41298,-99.18779,Private room,270,1,20,2019-03-01,1.43,2,74
22629088,SUITES ITAM,44866193,Adolfo,,Álvaro Obregón,19.34197,-99.20189,Private room,251,30,0,,,2,365
22629745,Habitaciones Tlalpan,166602008,Silvia,,Tlalpan,19.28308,-99.16767,Shared room,251,3,0,,,1,365
22630360,Cozy Apartment + Amazing View,24605951,Alexandre,,Miguel Hidalgo,19.45535,-99.21162,Entire home/apt,522,3,14,2018-06-29,1.02,1,0
22630824,Incredible apartment in Paseo de la Reforma.,55141280,Alfonso,,Cuauhtémoc,19.43522,-99.15264,Entire home/apt,1198,1,14,2018-12-09,1.02,2,73
22631719,Beautiful room in Narvarte with exclusive bathroom,16065256,Tanya & Sam,,Benito Juárez,19.38251,-99.1582,Private room,348,2,43,2019-02-28,3.23,1,169
22631941,Friendly hostel,122907377,Stayinn,,Cuauhtémoc,19.41603,-99.1772,Private room,908,1,5,2018-11-01,0.41,2,364
22631945,Habitación en la Roma☺️super ubicada e iluminada,58511685,Johny,,Cuauhtémoc,19.40559,-99.15921,Private room,406,1,1,2018-10-22,0.21,1,87
22634542,Departamento en la Colonia Del Valle Centro,111652399,Claudia,,Benito Juárez,19.39809,-99.16093,Private room,386,10,0,,,1,90
22635081,1 Room / Parque Hundido / Noche Buena / CDMX,29755670,Gera,,Benito Juárez,19.37919,-99.17972,Private room,309,2,13,2018-04-01,0.91,1,0
22636261,Depa con gente buena vibra!!,103632864,Samuel,,Miguel Hidalgo,19.39831,-99.18406,Entire home/apt,406,4,0,,,1,0
22637120,La Casa de las Bugambilias,165418716,Olivia,,Álvaro Obregón,19.35583,-99.24399,Entire home/apt,406,3,3,2018-11-01,0.24,2,363
22639123,Departamento Peninsula Tower Santa Fe,113098965,Ana,,Cuajimalpa de Morelos,19.35619,-99.2733,Entire home/apt,1294,2,42,2019-03-07,3.15,1,154
22639141,Acogedora habitación Centro Histórico,53766900,Victor,,Cuauhtémoc,19.43122,-99.14676,Private room,406,1,131,2019-03-03,9.66,2,212
22640196,Cobi's home,36549876,Cobi,,Cuauhtémoc,19.45166,-99.15147,Entire home/apt,1101,1,7,2019-02-25,0.67,1,351
22648479,Downtown Bedroom in a brand new building!,66136310,Cécile,,Cuauhtémoc,19.42692,-99.15291,Private room,637,2,34,2019-03-13,2.79,3,78
22649066,"Beautiful, warm and central with park view.",11524113,Marcos,,Cuauhtémoc,19.43936,-99.14738,Entire home/apt,947,2,41,2019-03-10,3.04,7,64
22651600,"Kiosco Morisco
Santa Maria La Rumbera",156208358,Luca,,Cuauhtémoc,19.44924,-99.157,Private room,270,3,22,2019-02-14,1.60,1,230
22653364,"Historical Loft best location, Turín",15359500,Adrian,,Cuauhtémoc,19.42751,-99.15407,Entire home/apt,811,1,60,2019-03-03,4.22,29,178
22655024,La mejor casa de la Colonia Roma,42338692,Jesus,,Cuauhtémoc,19.4125,-99.15691,Private room,309,2,5,2019-02-11,0.38,1,259
22655094,Casa de huéspedes San Antonio Tecomitl,160980271,Julio Cesar,,Milpa Alta,19.2147,-98.99583,Private room,444,7,0,,,1,365
22655240,Habitación doble deluxe,166862089,Jackie,,Miguel Hidalgo,19.42797,-99.22336,Private room,1507,1,0,,,1,307
22659847,La Obrera,161482287,Paul Daniel,,Cuauhtémoc,19.42081,-99.13965,Private room,193,2,43,2019-03-02,3.12,1,71
22665831,Vyve Apartment Santa Fe,73761935,Dwellworks,,Cuajimalpa de Morelos,19.35691,-99.27596,Entire home/apt,1004,1,0,,,1,147
22668749,"Cielito lindo, room with excellent service",166898787,Caro Y Nabor,,Coyoacán,19.31113,-99.12459,Private room,290,1,23,2018-11-23,1.67,2,0
22668958,Lindo departamento céntrico en la Narvarte,167014308,Emma Georgina,,Benito Juárez,19.39958,-99.14968,Entire home/apt,947,6,5,2018-11-18,0.37,1,362
22669445,Brand New Apartment in the heart of Mexico City,158241562,Sebastian,,Cuauhtémoc,19.41484,-99.15606,Entire home/apt,2492,2,11,2019-03-10,0.83,1,133
22670292,hermoso departamento para compartir,167028328,Gloria,,Benito Juárez,19.39553,-99.17949,Private room,212,1,32,2018-12-03,2.42,1,272
22670426,HABITACION CON BAÑO PRIVADO.,167031167,Salvador,,Benito Juárez,19.37314,-99.18465,Private room,348,1,13,2018-10-31,0.94,2,317
22670646,Room - Spacious and Beautiful in trendy Col. Roma,61453440,Veronica,,Cuauhtémoc,19.4149,-99.16024,Private room,444,1,2,2019-01-20,0.15,2,357
22671029,Cozy apartment in Roma Norte,19702449,Cristina,,Cuauhtémoc,19.41626,-99.15784,Entire home/apt,1256,1,9,2019-02-24,0.69,1,355
22671095,Luxury apartment at MAGENTA  (Paseo de la Reforma),167034130,Jorge,,Cuauhtémoc,19.42727,-99.16349,Entire home/apt,1391,1,8,2018-03-31,0.56,1,349
22672490,Tu depa en Polanco / Your apartment in Polanco,101244148,Oscar,,Miguel Hidalgo,19.43452,-99.20536,Entire home/apt,1603,1,39,2019-02-16,3.53,2,0
22672499,"WTC , room just ONE block away&near Condesa/Roma!",81938418,Lorena,,Benito Juárez,19.39287,-99.17424,Private room,444,1,50,2019-02-24,3.56,6,354
22673705,CÉNTRICA HABITACIÓN CON BAÑÓ PROPIO.,127233194,Carlos,,Cuauhtémoc,19.43817,-99.13691,Private room,290,1,38,2019-02-12,2.67,5,352
22674534,NEW CozyFlat near from Bellas Artes Palace by sub,167084760,Anlly,,Cuauhtémoc,19.42172,-99.14615,Entire home/apt,309,2,45,2019-02-13,3.33,1,247
22675926,"Independiente, privada atras de Embajada Americana",167096632,Lui,,Cuauhtémoc,19.43269,-99.1674,Entire home/apt,792,2,0,,,1,0
22675936,Charming artistic 100m2 colonial style apartment,167074284,Patricia & Daniela,,La Magdalena Contreras,19.32061,-99.22401,Entire home/apt,792,3,17,2019-02-25,1.30,2,365
22676559,Pink Bethroom,134627793,Leticia,,Gustavo A. Madero,19.47501,-99.06321,Private room,270,1,22,2019-03-01,1.79,2,174
22678131,Condo Ángel,56340444,Aaron & Libby,,Cuauhtémoc,19.42627,-99.16662,Entire home/apt,2318,4,4,2019-03-01,0.41,1,178
22681574,Private Apt in Polanco,167098007,Daniel,,Miguel Hidalgo,19.43537,-99.19453,Entire home/apt,657,4,0,,,1,0
22682547,Departamento privado de dos recamaras,31298759,Bere,,Miguel Hidalgo,19.41056,-99.18817,Entire home/apt,792,2,6,2018-02-26,0.43,2,1
22686054,Super Luxurious apartment in heart of Polanco,16996938,Damian,,Miguel Hidalgo,19.431,-99.19778,Entire home/apt,9658,3,0,,,1,0
22686890,Un lugar seguro y tranquilo en la ciudad,167222055,Mario Y Pao,,Benito Juárez,19.38248,-99.1898,Entire home/apt,251,2,17,2019-02-14,1.23,5,168
22689020,Interior de revolución,11205970,Lau,,Miguel Hidalgo,19.40497,-99.18318,Private room,406,2,2,2019-02-06,0.21,1,89
22689578,Se renta habitacion en Pent house,161050733,Roberta Andrea,,Cuauhtémoc,19.42041,-99.16885,Private room,309,4,2,2018-03-11,0.16,2,365
22689621,Gran Vista a la  Ciudad de México,115830959,Abdon,,Miguel Hidalgo,19.40012,-99.17158,Private room,695,2,0,,,2,150
22689675,Cozy bedroom with ceiling fan,161050733,Roberta Andrea,,Cuauhtémoc,19.41225,-99.16786,Private room,309,3,4,2018-11-12,0.34,2,365
22689688,Executive apartment,88148243,Yolanda,,Álvaro Obregón,19.3837,-99.19226,Entire home/apt,1275,2,14,2019-01-18,1.03,1,88
22690741,LOFT CONFORTABLE Y ATRACTIVO,27289633,Leandro,,Miguel Hidalgo,19.40137,-99.17647,Entire home/apt,792,4,13,2018-12-01,0.95,1,165
22690910,Habitación en zona súper céntrica,111020278,Natalie,,Benito Juárez,19.39834,-99.15088,Private room,251,2,5,2018-07-19,0.43,1,73
22691171,El lugar perfecto para moverte por el sur,59206994,Vietnika,,Álvaro Obregón,19.37258,-99.19963,Private room,232,1,3,2019-02-07,0.27,2,365
22691918,private room,76227860,Alex,,Cuauhtémoc,19.41376,-99.15615,Private room,270,2,8,2019-02-25,0.59,5,176
22692765,Casa Global,167297939,Poncho,,Iztapalapa,19.33933,-99.10838,Private room,193,1,2,2018-07-22,0.15,1,358
22694168,"LOFT ZONA POLANCO/LOMAS ""PH01-A""",47665322,Rocio,,Miguel Hidalgo,19.43511,-99.21274,Private room,908,1,3,2019-02-28,0.27,12,357
22700005,Confort a bajo costo.,167376937,Eliza,,Tlalpan,19.29317,-99.14745,Private room,599,3,6,2018-10-02,0.48,4,365
22700300,"Beautiful apartment, historic neighborhood",167382616,Ana Margarita,,Cuauhtémoc,19.45064,-99.16062,Entire home/apt,792,1,33,2019-03-10,2.68,1,164
